modification,parent,index,visited_children,walls,special_cells,leaf,sum_reward,count,layer
30,3887,3888,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2), (3, 3), (4, 2), (4, 4)]",True,1.286666666666667,1,6
26,2045,3889,[3890],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 4), (4, 0)]",False,0.6533333333333342,1,4
27,3889,3890,[3891],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 4), (4, 0), (4, 1)]",False,0.6533333333333342,1,5
29,3890,3891,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 4), (4, 0), (4, 1), (4, 3)]",True,0.6533333333333342,1,6
21,3085,3892,[3893],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 2), (3, 0)]",False,0.9199999999999999,1,4
23,3892,3893,[3894],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 2), (3, 0), (3, 2)]",False,0.9199999999999999,1,5
26,3893,3894,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 2), (3, 0), (3, 2), (4, 0)]",True,0.9199999999999999,1,6
28,2377,3895,[3896],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 0), (4, 2)]",False,0.8800000000000008,1,4
29,3895,3896,[3897],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 0), (4, 2), (4, 3)]",False,0.8800000000000008,1,5
30,3896,3897,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 0), (4, 2), (4, 3), (4, 4)]",True,0.8800000000000008,1,6
26,2057,3898,[3899],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 1), (4, 0)]",False,0.8900000000000006,1,4
27,3898,3899,[3900],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 1), (4, 0), (4, 1)]",False,0.8900000000000006,1,5
29,3899,3900,[],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 1), (4, 0), (4, 1), (4, 3)]",True,0.8900000000000006,1,6
21,2240,3901,[3902],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 1), (3, 0)]",False,1.3533333333333335,1,4
24,3901,3902,[3903],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 1), (3, 0), (3, 3)]",False,1.3533333333333335,1,5
29,3902,3903,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 1), (3, 0), (3, 3), (4, 3)]",True,1.3533333333333335,1,6
26,372,3904,[3905],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 2), (4, 0)]",False,0.8599999999999994,1,4
29,3904,3905,[3906],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 2), (4, 0), (4, 3)]",False,0.8599999999999994,1,5
30,3905,3906,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 2), (4, 0), (4, 3), (4, 4)]",True,0.8599999999999994,1,6
14,2935,3907,[3908],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 1), (1, 3)]",False,0.9399999999999995,1,4
19,3907,3908,[3909],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 1), (1, 3), (2, 3)]",False,0.9399999999999995,1,5
27,3908,3909,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 1), (1, 3), (2, 3), (4, 1)]",True,0.9399999999999995,1,6
28,875,3910,[3911],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (3, 1), (4, 2)]",False,0.336666666666666,1,4
29,3910,3911,[3912],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (3, 1), (4, 2), (4, 3)]",False,0.336666666666666,1,5
30,3911,3912,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (3, 1), (4, 2), (4, 3), (4, 4)]",True,0.336666666666666,1,6
7,216,3913,[3914],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1)]",False,1.1066666666666674,1,3
18,3913,3914,[3915],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (2, 2)]",False,1.1066666666666674,1,4
20,3914,3915,[3916],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (2, 2), (2, 4)]",False,1.1066666666666674,1,5
21,3915,3916,[],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (2, 2), (2, 4), (3, 0)]",True,1.1066666666666674,1,6
10,216,3917,[3918],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4)]",False,1.333333333333334,1,3
12,3917,3918,[3919],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 1)]",False,1.333333333333334,1,4
21,3918,3919,[3920],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 1), (3, 0)]",False,1.333333333333334,1,5
24,3919,3920,[],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 1), (3, 0), (3, 3)]",True,1.333333333333334,1,6
5,216,3921,[3922],"[(4, 2), (4, 6), (5, 2)]",[],False,1.336666666666666,1,3
17,3921,3922,[3923],"[(4, 2), (4, 6), (5, 2)]","[(2, 1)]",False,1.336666666666666,1,4
24,3922,3923,[3924],"[(4, 2), (4, 6), (5, 2)]","[(2, 1), (3, 3)]",False,1.336666666666666,1,5
26,3923,3924,[],"[(4, 2), (4, 6), (5, 2)]","[(2, 1), (3, 3), (4, 0)]",True,1.336666666666666,1,6
24,216,3925,[3926],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3)]",False,0.39000000000000057,1,3
25,3925,3926,[3927],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (3, 4)]",False,0.39000000000000057,1,4
26,3926,3927,[3928],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (3, 4), (4, 0)]",False,0.39000000000000057,1,5
30,3927,3928,[],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (3, 4), (4, 0), (4, 4)]",True,0.39000000000000057,1,6
4,216,3929,[3930],"[(4, 2), (4, 6), (5, 6)]",[],False,1.256666666666666,1,3
15,3929,3930,[3931],"[(4, 2), (4, 6), (5, 6)]","[(1, 4)]",False,1.256666666666666,1,4
17,3930,3931,[3932],"[(4, 2), (4, 6), (5, 6)]","[(1, 4), (2, 1)]",False,1.256666666666666,1,5
24,3931,3932,[],"[(4, 2), (4, 6), (5, 6)]","[(1, 4), (2, 1), (3, 3)]",True,1.256666666666666,1,6
20,216,3933,[3934],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4)]",False,0.3866666666666667,1,3
21,3933,3934,[3935],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (3, 0)]",False,0.3866666666666667,1,4
23,3934,3935,[3936],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (3, 0), (3, 2)]",False,0.3866666666666667,1,5
27,3935,3936,[],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (3, 0), (3, 2), (4, 1)]",True,0.3866666666666667,1,6
23,3647,3937,[3938],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 2)]",False,0.7733333333333334,1,4
24,3937,3938,[3939],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 2), (3, 3)]",False,0.7733333333333334,1,5
30,3938,3939,[],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 2), (3, 3), (4, 4)]",True,0.7733333333333334,1,6
17,2698,3940,[3941],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 0), (2, 1)]",False,1.006666666666666,1,4
28,3940,3941,[3942],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 0), (2, 1), (4, 2)]",False,1.006666666666666,1,5
30,3941,3942,[],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 0), (2, 1), (4, 2), (4, 4)]",True,1.006666666666666,1,6
23,1363,3943,"[3944, 3976, 4149, 4246, 4318, 4390]","[(2, 4), (4, 2), (4, 6)]","[(3, 2)]",False,90.27666666666663,50,4
25,3943,3944,"[3945, 4449, 4772, 4979, 5128]","[(2, 4), (4, 2), (4, 6)]","[(3, 2), (3, 4)]",False,16.64666666666667,9,5
29,3944,3945,[],"[(2, 4), (4, 2), (4, 6)]","[(3, 2), (3, 4), (4, 3)]",True,3.913333333333334,2,6
21,1926,3946,"[3947, 4501]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 2), (3, 0)]",False,2.456666666666667,2,4
23,3946,3947,[3948],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 2), (3, 0), (3, 2)]",False,1.1733333333333338,1,5
26,3947,3948,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 2), (3, 0), (3, 2), (4, 0)]",True,1.1733333333333338,1,6
9,2471,3949,[3950],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 2), (0, 3)]",False,0.47000000000000064,1,4
27,3949,3950,[3951],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 2), (0, 3), (4, 1)]",False,0.47000000000000064,1,5
28,3950,3951,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 2), (0, 3), (4, 1), (4, 2)]",True,0.47000000000000064,1,6
6,1363,3952,"[3953, 4044, 4206, 4310, 4424, 4537, 4644, 4719, 4721, 4726, 4806, 4863, 4924, 4945, 5010, 5034, 5070, 5135, 5195, 5260, 5289, 5317, 5330]","[(2, 4), (4, 2), (4, 6)]","[(0, 0)]",False,64.46333333333334,39,4
10,3952,3953,"[3954, 5493]","[(2, 4), (4, 2), (4, 6)]","[(0, 0), (0, 4)]",False,2.916666666666668,2,5
29,3953,3954,[],"[(2, 4), (4, 2), (4, 6)]","[(0, 0), (0, 4), (4, 3)]",True,1.5733333333333341,1,6
26,1767,3955,"[3956, 4527]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 1), (4, 0)]",False,1.673333333333332,2,4
27,3955,3956,[3957],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 1), (4, 0), (4, 1)]",False,0.8266666666666662,1,5
28,3956,3957,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 1), (4, 0), (4, 1), (4, 2)]",True,0.8266666666666662,1,6
22,2439,3958,"[3959, 3981, 4177, 4384, 4453, 4964, 5077]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (3, 1)]",False,12.246666666666668,7,4
25,3958,3959,[3960],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (3, 1), (3, 4)]",False,1.92,1,5
26,3959,3960,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (3, 1), (3, 4), (4, 0)]",True,1.92,1,6
19,2439,3961,"[3962, 4145, 4505]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (2, 3)]",False,3.8066666666666666,3,4
20,3961,3962,[3963],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (2, 3), (2, 4)]",False,1.2033333333333331,1,5
29,3962,3963,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (2, 3), (2, 4), (4, 3)]",True,1.2033333333333331,1,6
27,3297,3964,"[3965, 5235, 5599]","[(2, 4), (4, 2), (4, 6)]","[(0, 4), (4, 1)]",False,4.303333333333333,3,5
30,3964,3965,[],"[(2, 4), (4, 2), (4, 6)]","[(0, 4), (4, 1), (4, 4)]",True,1.3966666666666665,1,6
27,2392,3966,[3967],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 4), (4, 1)]",False,0.4800000000000004,1,4
28,3966,3967,[3968],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 4), (4, 1), (4, 2)]",False,0.4800000000000004,1,5
29,3967,3968,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 4), (4, 1), (4, 2), (4, 3)]",True,0.4800000000000004,1,6
24,2595,3969,"[3970, 4803]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 1), (3, 3)]",False,2.3200000000000003,2,4
25,3969,3970,[3971],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 1), (3, 3), (3, 4)]",False,1.3100000000000005,1,5
26,3970,3971,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 1), (3, 3), (3, 4), (4, 0)]",True,1.3100000000000005,1,6
17,3668,3972,"[3973, 4684, 4995, 5017, 5114, 5177, 5182, 5217, 5271, 5275, 5315, 5353, 5365]","[(2, 4), (4, 2), (4, 6)]","[(1, 3), (2, 1)]",False,156.59999999999994,70,5
24,3972,3973,[],"[(2, 4), (4, 2), (4, 6)]","[(1, 3), (2, 1), (3, 3)]",True,13.619999999999997,6,6
29,3472,3974,[3975],"[(2, 4), (4, 2), (4, 6)]","[(1, 2), (4, 3)]",False,11.000000000000004,6,5
30,3974,3975,[],"[(2, 4), (4, 2), (4, 6)]","[(1, 2), (4, 3), (4, 4)]",True,11.000000000000004,6,6
28,3943,3976,"[3977, 4708]","[(2, 4), (4, 2), (4, 6)]","[(3, 2), (4, 2)]",False,12.103333333333332,7,5
30,3976,3977,[],"[(2, 4), (4, 2), (4, 6)]","[(3, 2), (4, 2), (4, 4)]",True,4.850000000000001,3,6
13,1427,3978,[3979],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 1), (1, 2)]",False,1.1300000000000008,1,4
18,3978,3979,[3980],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 1), (1, 2), (2, 2)]",False,1.1300000000000008,1,5
28,3979,3980,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 1), (1, 2), (2, 2), (4, 2)]",True,1.1300000000000008,1,6
24,3958,3981,[3982],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (3, 1), (3, 3)]",False,2.043333333333333,1,5
25,3981,3982,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (3, 1), (3, 3), (3, 4)]",True,2.043333333333333,1,6
25,3839,3983,[3984],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (3, 3), (3, 4)]",False,1.4499999999999993,1,5
28,3983,3984,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (3, 3), (3, 4), (4, 2)]",True,1.4499999999999993,1,6
21,3526,3985,[3986],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (2, 4), (3, 0)]",False,1.6466666666666665,1,5
24,3985,3986,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (2, 4), (3, 0), (3, 3)]",True,1.6466666666666665,1,6
24,3505,3987,"[3988, 5076, 5495]","[(2, 4), (4, 2), (4, 6)]","[(2, 0), (3, 3)]",False,4.993333333333334,3,5
30,3987,3988,[],"[(2, 4), (4, 2), (4, 6)]","[(2, 0), (3, 3), (4, 4)]",True,1.6300000000000008,1,6
25,2111,3989,"[3990, 4156]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 3), (3, 4)]",False,1.2366666666666664,2,4
26,3989,3990,[3991],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 3), (3, 4), (4, 0)]",False,0.7166666666666668,1,5
27,3990,3991,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 3), (3, 4), (4, 0), (4, 1)]",True,0.7166666666666668,1,6
18,1975,3992,"[3993, 4509]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 1), (2, 2)]",False,2.6933333333333334,2,4
19,3992,3993,[3994],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 1), (2, 2), (2, 3)]",False,1.336666666666666,1,5
26,3993,3994,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 1), (2, 2), (2, 3), (4, 0)]",True,1.336666666666666,1,6
28,3377,3995,[3996],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (3, 4), (4, 2)]",False,1.2333333333333325,1,5
29,3995,3996,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (3, 4), (4, 2), (4, 3)]",True,1.2333333333333325,1,6
16,3532,3997,"[3998, 5100, 5256, 5400, 5478, 5601]","[(2, 4), (4, 2), (4, 6)]","[(1, 1), (2, 0)]",False,11.306666666666667,6,5
26,3997,3998,[],"[(2, 4), (4, 2), (4, 6)]","[(1, 1), (2, 0), (4, 0)]",True,1.7400000000000002,1,6
18,2053,3999,[4000],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 4), (2, 2)]",False,1.1933333333333334,1,4
23,3999,4000,[4001],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 4), (2, 2), (3, 2)]",False,1.1933333333333334,1,5
30,4000,4001,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 4), (2, 2), (3, 2), (4, 4)]",True,1.1933333333333334,1,6
21,3309,4002,"[4003, 4968, 5359, 5607]","[(2, 4), (4, 2), (4, 6)]","[(1, 4), (3, 0)]",False,6.546666666666667,4,5
29,4002,4003,[],"[(2, 4), (4, 2), (4, 6)]","[(1, 4), (3, 0), (4, 3)]",True,1.663333333333334,1,6
18,1926,4004,"[4005, 4265]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 2), (2, 2)]",False,3.2633333333333336,2,4
22,4004,4005,[4006],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 2), (2, 2), (3, 1)]",False,1.7733333333333334,1,5
25,4005,4006,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 2), (2, 2), (3, 1), (3, 4)]",True,1.7733333333333334,1,6
28,1926,4007,[4008],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 2), (4, 2)]",False,0.7833333333333332,1,4
29,4007,4008,[4009],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 2), (4, 2), (4, 3)]",False,0.7833333333333332,1,5
30,4008,4009,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 2), (4, 2), (4, 3), (4, 4)]",True,0.7833333333333332,1,6
26,1371,4010,[4011],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 4), (4, 0)]",False,0.4900000000000002,1,4
27,4010,4011,[4012],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 4), (4, 0), (4, 1)]",False,0.4900000000000002,1,5
28,4011,4012,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 4), (4, 0), (4, 1), (4, 2)]",True,0.4900000000000002,1,6
18,2286,4013,[4014],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 0), (2, 2)]",False,1.3699999999999992,1,4
20,4013,4014,[4015],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 0), (2, 2), (2, 4)]",False,1.3699999999999992,1,5
26,4014,4015,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 0), (2, 2), (2, 4), (4, 0)]",True,1.3699999999999992,1,6
19,3496,4016,"[4017, 4632, 4939, 5107, 5231, 5361, 5433, 5514, 5592]","[(2, 4), (4, 2), (4, 6)]","[(2, 2), (2, 3)]",False,17.483333333333334,9,5
23,4016,4017,[],"[(2, 4), (4, 2), (4, 6)]","[(2, 2), (2, 3), (3, 2)]",True,2.096666666666666,1,6
28,3365,4018,"[4019, 4921]","[(2, 4), (4, 2), (4, 6)]","[(3, 0), (4, 2)]",False,4.216666666666669,3,5
29,4018,4019,[],"[(2, 4), (4, 2), (4, 6)]","[(3, 0), (4, 2), (4, 3)]",True,2.873333333333335,2,6
25,3481,4020,[4021],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 2), (3, 3), (3, 4)]",False,1.2699999999999996,1,5
26,4020,4021,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 2), (3, 3), (3, 4), (4, 0)]",True,1.2699999999999996,1,6
21,1411,4022,"[4023, 4333]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 3), (3, 0)]",False,2.043333333333333,2,4
25,4022,4023,[4024],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 3), (3, 0), (3, 4)]",False,1.123333333333333,1,5
27,4023,4024,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 3), (3, 0), (3, 4), (4, 1)]",True,1.123333333333333,1,6
25,2595,4025,[4026],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 1), (3, 4)]",False,0.9166666666666661,1,4
28,4025,4026,[4027],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 1), (3, 4), (4, 2)]",False,0.9166666666666661,1,5
29,4026,4027,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 1), (3, 4), (4, 2), (4, 3)]",True,0.9166666666666661,1,6
27,3463,4028,"[4029, 4790, 5028]","[(2, 4), (4, 2), (4, 6)]","[(3, 1), (4, 1)]",False,12.183333333333337,7,5
30,4028,4029,[],"[(2, 4), (4, 2), (4, 6)]","[(3, 1), (4, 1), (4, 4)]",True,3.2333333333333343,2,6
18,1367,4030,"[4031, 4610]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 3), (2, 2)]",False,3.09,2,4
19,4030,4031,[4032],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 3), (2, 2), (2, 3)]",False,1.4466666666666672,1,5
30,4031,4032,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 3), (2, 2), (2, 3), (4, 4)]",True,1.4466666666666672,1,6
29,3739,4033,[4034],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (3, 2), (4, 3)]",False,1.0999999999999996,1,5
30,4033,4034,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (3, 2), (4, 3), (4, 4)]",True,1.0999999999999996,1,6
28,1975,4035,[4036],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 1), (4, 2)]",False,0.8133333333333326,1,4
29,4035,4036,[4037],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 1), (4, 2), (4, 3)]",False,0.8133333333333326,1,5
30,4036,4037,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 1), (4, 2), (4, 3), (4, 4)]",True,0.8133333333333326,1,6
25,1364,4038,"[4039, 4655, 4963, 5117, 5255]","[(2, 4), (4, 2), (4, 6)]","[(2, 3), (3, 4)]",False,19.613333333333337,11,5
27,4038,4039,[],"[(2, 4), (4, 2), (4, 6)]","[(2, 3), (3, 4), (4, 1)]",True,5.500000000000002,3,6
19,3517,4040,"[4041, 4687, 4931, 5130, 5151, 5278, 5380, 5458, 5524, 5586]","[(2, 4), (4, 2), (4, 6)]","[(2, 1), (2, 3)]",False,20.03666666666667,10,5
28,4040,4041,[],"[(2, 4), (4, 2), (4, 6)]","[(2, 1), (2, 3), (4, 2)]",True,2.046666666666667,1,6
18,3547,4042,"[4043, 5022, 5413, 5554]","[(2, 4), (4, 2), (4, 6)]","[(1, 0), (2, 2)]",False,7.866666666666665,4,5
22,4042,4043,[],"[(2, 4), (4, 2), (4, 6)]","[(1, 0), (2, 2), (3, 1)]",True,2.1566666666666663,1,6
21,3952,4044,"[4045, 5582]","[(2, 4), (4, 2), (4, 6)]","[(0, 0), (3, 0)]",False,2.8200000000000003,2,5
25,4044,4045,[],"[(2, 4), (4, 2), (4, 6)]","[(0, 0), (3, 0), (3, 4)]",True,1.4766666666666666,1,6
28,3475,4046,"[4047, 4600]","[(2, 4), (4, 2), (4, 6)]","[(3, 3), (4, 2)]",False,8.079999999999997,5,5
29,4046,4047,[],"[(2, 4), (4, 2), (4, 6)]","[(3, 3), (4, 2), (4, 3)]",True,3.219999999999999,2,6
28,1427,4048,[4049],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 1), (4, 2)]",False,0.36666666666666714,1,4
29,4048,4049,[4050],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 1), (4, 2), (4, 3)]",False,0.36666666666666714,1,5
30,4049,4050,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 1), (4, 2), (4, 3), (4, 4)]",True,0.36666666666666714,1,6
14,2053,4051,[4052],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 4), (1, 3)]",False,0.9399999999999995,1,4
16,4051,4052,[4053],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 4), (1, 3), (2, 0)]",False,0.9399999999999995,1,5
19,4052,4053,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 4), (1, 3), (2, 0), (2, 3)]",True,0.9399999999999995,1,6
28,2286,4054,[4055],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 0), (4, 2)]",False,0.2333333333333325,1,4
29,4054,4055,[4056],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 0), (4, 2), (4, 3)]",False,0.2333333333333325,1,5
30,4055,4056,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 0), (4, 2), (4, 3), (4, 4)]",True,0.2333333333333325,1,6
22,3608,4057,"[4058, 4755, 5227, 5253, 5574]","[(2, 4), (4, 2), (4, 6)]","[(2, 4), (3, 1)]",False,9.293333333333333,5,5
29,4057,4058,[],"[(2, 4), (4, 2), (4, 6)]","[(2, 4), (3, 1), (4, 3)]",True,1.956666666666667,1,6
29,3818,4059,[4060],"[(2, 4), (4, 2), (4, 6)]","[(3, 4), (4, 3)]",False,9.300000000000004,6,5
30,4059,4060,[],"[(2, 4), (4, 2), (4, 6)]","[(3, 4), (4, 3), (4, 4)]",True,9.300000000000004,6,6
24,1367,4061,[4062],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 3), (3, 3)]",False,0.9600000000000009,1,4
27,4061,4062,[4063],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 3), (3, 3), (4, 1)]",False,0.9600000000000009,1,5
29,4062,4063,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 3), (3, 3), (4, 1), (4, 3)]",True,0.9600000000000009,1,6
28,3821,4064,[4065],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 2), (4, 1), (4, 2)]",False,0.8466666666666658,1,5
30,4064,4065,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 2), (4, 1), (4, 2), (4, 4)]",True,0.8466666666666658,1,6
15,1926,4066,"[4067, 4442]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 2), (1, 4)]",False,2.7366666666666664,2,4
18,4066,4067,[4068],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 2), (1, 4), (2, 2)]",False,1.4399999999999995,1,5
27,4067,4068,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 2), (1, 4), (2, 2), (4, 1)]",True,1.4399999999999995,1,6
20,3827,4069,[4070],"[(2, 4), (4, 2), (4, 6)]","[(0, 2), (2, 4)]",False,1.4666666666666668,1,5
26,4069,4070,[],"[(2, 4), (4, 2), (4, 6)]","[(0, 2), (2, 4), (4, 0)]",True,1.4666666666666668,1,6
18,2599,4071,[4072],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 0), (2, 2)]",False,1.2966666666666669,1,4
