vector,average
"[(0, 1, 4), (1, 1, 0), (1, 3, 3)]",9.473333333333333
"[(1, 1, 4), (1, 2, 2), (1, 3, 0)]",9.376666666666667
"[(1, 1, 3), (1, 1, 4), (1, 3, 0)]",8.916666666666666
"[(0, 5, 2), (1, 1, 2), (1, 3, 4)]",8.826666666666666
"[(0, 1, 4), (0, 2, 4), (1, 4, 4)]",8.916666666666666
"[(0, 2, 4), (0, 4, 2), (1, 1, 4)]",8.75
"[(0, 5, 2), (1, 2, 3), (1, 4, 4)]",8.746666666666666
"[(0, 4, 2), (0, 5, 6), (1, 1, 2)]",9.156666666666666
"[(0, 4, 2), (1, 3, 0), (1, 4, 4)]",8.236666666666666
"[(0, 4, 6), (1, 1, 4), (1, 2, 4)]",8.33
"[(0, 5, 6), (1, 1, 0), (1, 2, 0)]",8.37
"[(0, 5, 2), (1, 0, 3), (1, 2, 4)]",8.37
"[(0, 1, 4), (0, 2, 4), (0, 4, 6)]",8.976666666666667
"[(0, 1, 4), (1, 0, 3), (1, 2, 0)]",9.113333333333333
"[(0, 4, 6), (1, 1, 2), (1, 3, 4)]",8.786666666666667
"[(0, 5, 6), (1, 2, 1), (1, 3, 0)]",9.483333333333333
"[(0, 2, 4), (0, 4, 2), (1, 0, 3)]",8.75
"[(0, 2, 4), (1, 0, 3), (1, 2, 1)]",9.383333333333333
"[(0, 2, 4), (0, 4, 2), (1, 2, 4)]",8.686666666666667
"[(0, 4, 2), (1, 1, 0), (1, 2, 3)]",8.893333333333333
"[(0, 4, 2), (1, 0, 3), (1, 3, 3)]",8.566666666666666
"[(1, 2, 0), (1, 3, 3), (1, 4, 4)]",8.3
"[(1, 0, 3), (1, 1, 4), (1, 2, 4)]",8.27
"[(0, 1, 4), (0, 4, 6), (1, 2, 1)]",9.936666666666667
"[(1, 1, 2), (1, 2, 0), (1, 3, 0)]",8.75
"[(0, 4, 2), (0, 5, 6), (1, 1, 2)]",9.156666666666666
"[(1, 1, 3), (1, 3, 4), (1, 4, 4)]",8.77
"[(1, 1, 0), (1, 1, 2), (1, 2, 0)]",8.75
"[(0, 2, 4), (1, 2, 1), (1, 2, 4)]",9.29
"[(1, 1, 0), (1, 3, 0), (1, 3, 3)]",8.693333333333333
"[(0, 4, 6), (1, 1, 2), (1, 2, 3)]",8.736666666666666
"[(0, 1, 4), (0, 5, 6), (1, 2, 0)]",9.346666666666666
"[(0, 1, 4), (1, 2, 1), (1, 2, 4)]",9.723333333333333
"[(1, 1, 2), (1, 2, 1), (1, 2, 3)]",9.636666666666667
"[(0, 5, 2), (1, 1, 2), (1, 3, 3)]",9.013333333333334
"[(0, 5, 6), (1, 1, 4), (1, 2, 0)]",8.576666666666666
"[(1, 0, 3), (1, 1, 4), (1, 3, 3)]",8.61
"[(1, 1, 2), (1, 1, 4), (1, 2, 1)]",9.626666666666667
"[(0, 4, 2), (0, 4, 6), (1, 0, 3)]",8.75
"[(0, 2, 4), (1, 2, 3), (1, 3, 0)]",9.1
"[(0, 2, 4), (1, 1, 4), (1, 4, 4)]",8.69
"[(0, 1, 4), (1, 0, 3), (1, 2, 0)]",9.113333333333333
"[(0, 2, 4), (1, 1, 2), (1, 2, 0)]",9.486666666666666
"[(0, 4, 2), (1, 0, 3), (1, 1, 3)]",8.686666666666667
"[(0, 2, 4), (1, 1, 2), (1, 2, 1)]",9.913333333333334
"[(1, 1, 0), (1, 2, 2), (1, 2, 4)]",9.18
"[(1, 1, 3), (1, 2, 2), (1, 3, 0)]",9.743333333333334
"[(0, 5, 2), (1, 3, 4), (1, 4, 4)]",8.213333333333333
"[(0, 4, 6), (0, 5, 2), (1, 1, 0)]",8.77
"[(0, 4, 2), (1, 3, 0), (1, 4, 4)]",8.236666666666666
"[(0, 4, 6), (1, 3, 3), (1, 3, 4)]",8.523333333333333
"[(0, 5, 6), (1, 2, 3), (1, 2, 4)]",8.573333333333334
"[(0, 5, 6), (1, 2, 0), (1, 2, 3)]",8.676666666666666
"[(0, 5, 2), (1, 2, 2), (1, 2, 3)]",9.39
"[(0, 1, 4), (1, 0, 3), (1, 2, 0)]",9.113333333333333
"[(0, 1, 4), (0, 2, 4), (1, 1, 0)]",9.123333333333333
"[(0, 4, 6), (1, 1, 0), (1, 2, 4)]",8.33
"[(0, 5, 2), (1, 2, 1), (1, 2, 2)]",9.336666666666666
"[(0, 5, 2), (0, 5, 6), (1, 2, 3)]",9.57
"[(0, 4, 2), (1, 2, 0), (1, 2, 1)]",8.95
"[(0, 5, 2), (1, 2, 0), (1, 3, 3)]",8.4
"[(0, 4, 6), (1, 1, 2), (1, 3, 0)]",8.83
"[(1, 2, 2), (1, 3, 0), (1, 3, 3)]",9.416666666666666
"[(1, 2, 1), (1, 3, 4), (1, 4, 4)]",9.073333333333334
"[(1, 1, 2), (1, 2, 3), (1, 3, 4)]",8.82
"[(0, 4, 2), (1, 0, 3), (1, 1, 2)]",8.83
"[(0, 1, 4), (1, 1, 3), (1, 2, 1)]",10.06
"[(0, 1, 4), (0, 4, 6), (1, 1, 0)]",9.203333333333333
"[(0, 1, 4), (1, 1, 3), (1, 4, 4)]",9.51
"[(0, 4, 2), (1, 1, 0), (1, 1, 2)]",8.83
"[(1, 1, 3), (1, 1, 4), (1, 2, 3)]",8.71
"[(1, 2, 1), (1, 3, 0), (1, 3, 4)]",9.28
"[(0, 4, 6), (0, 5, 2), (1, 2, 0)]",8.686666666666667
"[(0, 5, 6), (1, 2, 2), (1, 2, 3)]",9.053333333333333
"[(0, 1, 4), (0, 5, 2), (1, 1, 3)]",9.61
"[(0, 5, 2), (1, 2, 2), (1, 3, 4)]",9.44
"[(0, 5, 6), (1, 0, 3), (1, 2, 1)]",9.483333333333333
"[(1, 1, 0), (1, 1, 3), (1, 3, 0)]",9.02
"[(0, 5, 2), (1, 1, 0), (1, 3, 3)]",8.606666666666667
"[(0, 2, 4), (1, 2, 4), (1, 3, 4)]",8.636666666666667
"[(0, 1, 4), (0, 5, 2), (1, 3, 0)]",9.223333333333333
"[(0, 4, 2), (1, 0, 3), (1, 3, 3)]",8.566666666666666
"[(0, 1, 4), (0, 5, 6), (1, 3, 3)]",9.386666666666667
"[(0, 4, 2), (1, 2, 2), (1, 3, 0)]",9.443333333333333
"[(1, 1, 0), (1, 1, 3), (1, 2, 3)]",8.813333333333333
"[(1, 1, 3), (1, 1, 4), (1, 2, 1)]",9.69
"[(0, 5, 2), (1, 1, 3), (1, 2, 0)]",8.726666666666667
"[(0, 5, 6), (1, 3, 0), (1, 4, 4)]",8.276666666666667
"[(0, 2, 4), (1, 1, 0), (1, 3, 4)]",8.73
"[(0, 4, 2), (0, 4, 6), (1, 1, 4)]",8.853333333333333
"[(0, 4, 2), (0, 5, 2), (1, 2, 1)]",8.99
"[(0, 1, 4), (0, 2, 4), (0, 5, 6)]",9.016666666666667
"[(0, 4, 2), (1, 1, 3), (1, 2, 2)]",9.913333333333334
"[(0, 4, 6), (1, 1, 2), (1, 1, 3)]",8.746666666666666
"[(0, 1, 4), (0, 2, 4), (1, 2, 4)]",9.04
"[(0, 4, 6), (1, 1, 0), (1, 1, 3)]",8.893333333333333
"[(0, 2, 4), (1, 2, 4), (1, 3, 4)]",8.636666666666667
"[(0, 1, 4), (0, 2, 4), (1, 2, 3)]",9.326666666666666
"[(0, 2, 4), (0, 4, 6), (1, 3, 3)]",8.933333333333334
"[(0, 1, 4), (0, 4, 2), (1, 2, 4)]",9.12
"[(0, 4, 2), (1, 1, 3), (1, 3, 0)]",8.893333333333333
"[(1, 1, 2), (1, 1, 3), (1, 3, 4)]",8.83
"[(0, 1, 4), (0, 5, 6), (1, 3, 3)]",9.386666666666667
"[(1, 0, 3), (1, 1, 3), (1, 1, 4)]",8.71
"[(1, 0, 3), (1, 1, 3), (1, 1, 4)]",8.71
"[(0, 1, 4), (1, 1, 2), (1, 2, 2)]",9.743333333333334
"[(0, 4, 2), (1, 1, 4), (1, 2, 0)]",8.32
"[(0, 4, 6), (0, 5, 2), (1, 3, 0)]",8.676666666666666
"[(0, 1, 4), (0, 5, 2), (1, 2, 4)]",9.16
"[(1, 1, 0), (1, 2, 1), (1, 4, 4)]",9.136666666666667
"[(0, 2, 4), (0, 5, 6), (1, 1, 0)]",8.686666666666667
"[(1, 0, 3), (1, 1, 4), (1, 3, 4)]",8.32
"[(0, 2, 4), (1, 2, 2), (1, 3, 3)]",9.476666666666667
"[(0, 1, 4), (0, 2, 4), (1, 1, 0)]",9.123333333333333
"[(0, 1, 4), (1, 1, 3), (1, 4, 4)]",9.51
"[(1, 2, 0), (1, 2, 2), (1, 3, 3)]",9.21
"[(1, 1, 3), (1, 2, 2), (1, 3, 0)]",9.743333333333334
"[(0, 2, 4), (1, 1, 2), (1, 3, 4)]",9.536666666666667
"[(0, 4, 6), (0, 5, 6), (1, 2, 1)]",9.276666666666667
"[(1, 1, 0), (1, 1, 4), (1, 2, 2)]",9.376666666666667
"[(1, 2, 3), (1, 2, 4), (1, 3, 0)]",8.66
"[(0, 4, 6), (0, 5, 2), (1, 1, 4)]",8.873333333333333
"[(1, 1, 4), (1, 2, 1), (1, 2, 2)]",9.566666666666666
"[(0, 2, 4), (1, 2, 3), (1, 4, 4)]",8.913333333333334
"[(0, 2, 4), (1, 1, 3), (1, 2, 0)]",9.13
"[(0, 4, 6), (1, 1, 2), (1, 2, 1)]",9.85
"[(0, 4, 2), (0, 5, 2), (1, 3, 0)]",8.256666666666666
"[(1, 1, 0), (1, 1, 4), (1, 2, 0)]",8.446666666666667
"[(1, 1, 2), (1, 1, 3), (1, 2, 0)]",8.666666666666666
"[(1, 1, 2), (1, 2, 2), (1, 4, 4)]",9.033333333333333
"[(0, 2, 4), (1, 1, 2), (1, 2, 2)]",9.546666666666667
"[(0, 1, 4), (1, 1, 3), (1, 2, 4)]",9.633333333333333
"[(1, 1, 0), (1, 1, 3), (1, 2, 4)]",8.926666666666666
"[(0, 2, 4), (1, 1, 0), (1, 1, 3)]",9.12
"[(0, 5, 2), (1, 0, 3), (1, 3, 4)]",8.42
"[(1, 1, 0), (1, 2, 0), (1, 2, 1)]",9.116666666666667
"[(0, 1, 4), (1, 1, 2), (1, 2, 4)]",9.693333333333333
"[(0, 4, 2), (1, 1, 3), (1, 2, 4)]",8.8
"[(0, 1, 4), (0, 4, 2), (1, 3, 3)]",9.326666666666666
"[(1, 1, 4), (1, 2, 0), (1, 2, 3)]",8.65
"[(0, 4, 6), (1, 2, 0), (1, 3, 4)]",8.39
"[(1, 1, 0), (1, 2, 0), (1, 2, 3)]",8.546666666666667
"[(0, 5, 6), (1, 1, 2), (1, 2, 0)]",8.88
"[(0, 4, 6), (1, 1, 4), (1, 2, 3)]",8.73
"[(0, 1, 4), (1, 1, 3), (1, 3, 3)]",9.613333333333333
"[(0, 4, 6), (1, 1, 4), (1, 4, 4)]",8.34
"[(1, 1, 3), (1, 2, 3), (1, 3, 0)]",8.813333333333333
"[(0, 1, 4), (1, 2, 1), (1, 3, 3)]",9.96
"[(1, 0, 3), (1, 2, 0), (1, 2, 3)]",8.546666666666667
"[(1, 0, 3), (1, 3, 0), (1, 3, 3)]",8.693333333333333
"[(0, 1, 4), (1, 2, 3), (1, 2, 4)]",9.44
"[(1, 0, 3), (1, 1, 4), (1, 2, 0)]",8.26
"[(1, 1, 2), (1, 3, 0), (1, 4, 4)]",8.77
"[(0, 5, 6), (1, 1, 2), (1, 2, 1)]",9.89
"[(1, 1, 2), (1, 3, 4), (1, 4, 4)]",8.706666666666667
"[(0, 1, 4), (1, 3, 0), (1, 3, 4)]",9.266666666666667
"[(0, 1, 4), (0, 5, 2), (1, 1, 2)]",9.67
"[(0, 5, 2), (1, 3, 0), (1, 3, 4)]",8.42
"[(0, 4, 6), (1, 2, 2), (1, 3, 4)]",9.063333333333333
"[(0, 1, 4), (0, 5, 2), (1, 1, 4)]",9.263333333333334
"[(0, 2, 4), (0, 4, 2), (0, 5, 6)]",9.076666666666666
"[(0, 2, 4), (1, 2, 0), (1, 2, 3)]",8.893333333333333
"[(1, 1, 0), (1, 2, 3), (1, 3, 3)]",8.793333333333333
"[(1, 2, 2), (1, 2, 3), (1, 2, 4)]",9.086666666666666
"[(1, 0, 3), (1, 1, 2), (1, 2, 1)]",9.73
"[(0, 5, 6), (1, 1, 0), (1, 3, 3)]",8.626666666666667
"[(1, 2, 0), (1, 3, 3), (1, 3, 4)]",8.403333333333334
"[(0, 4, 6), (1, 2, 1), (1, 2, 4)]",9.35
"[(1, 1, 3), (1, 2, 2), (1, 2, 4)]",9.65
"[(0, 5, 6), (1, 1, 2), (1, 2, 2)]",9.093333333333334
"[(0, 4, 6), (1, 2, 0), (1, 2, 4)]",8.34
"[(0, 4, 2), (1, 1, 0), (1, 2, 1)]",9.156666666666666
"[(0, 5, 2), (1, 2, 4), (1, 3, 0)]",8.37
"[(0, 2, 4), (0, 4, 6), (1, 2, 3)]",8.973333333333333
"[(0, 4, 6), (1, 2, 1), (1, 2, 2)]",9.296666666666667
"[(1, 2, 1), (1, 2, 2), (1, 4, 4)]",9.276666666666667
"[(0, 1, 4), (1, 2, 4), (1, 3, 3)]",9.37
"[(0, 2, 4), (1, 0, 3), (1, 2, 1)]",9.383333333333333
"[(0, 4, 6), (0, 5, 2), (1, 3, 4)]",8.706666666666667
"[(0, 5, 6), (1, 3, 3), (1, 4, 4)]",8.44
"[(0, 4, 2), (1, 2, 0), (1, 3, 3)]",8.36
"[(0, 1, 4), (1, 0, 3), (1, 3, 4)]",9.163333333333334
"[(0, 1, 4), (1, 1, 0), (1, 2, 1)]",9.723333333333333
"[(0, 1, 4), (1, 0, 3), (1, 1, 2)]",9.653333333333334
"[(1, 2, 2), (1, 2, 3), (1, 4, 4)]",8.993333333333334
"[(0, 1, 4), (0, 4, 2), (1, 1, 4)]",9.223333333333333
"[(0, 5, 6), (1, 2, 3), (1, 3, 4)]",8.623333333333333
"[(0, 5, 2), (1, 2, 0), (1, 2, 1)]",8.99
"[(1, 1, 4), (1, 2, 1), (1, 2, 3)]",9.363333333333333
"[(0, 2, 4), (1, 1, 2), (1, 3, 4)]",9.536666666666667
"[(0, 4, 2), (1, 1, 0), (1, 1, 4)]",8.526666666666667
"[(1, 1, 2), (1, 2, 0), (1, 2, 3)]",8.656666666666666
"[(0, 1, 4), (0, 2, 4), (0, 4, 2)]",8.976666666666667
"[(0, 4, 6), (0, 5, 6), (1, 1, 4)]",8.36
"[(0, 4, 2), (1, 1, 2), (1, 2, 4)]",8.736666666666666
"[(0, 1, 4), (0, 5, 2), (1, 2, 2)]",9.976666666666667
"[(1, 0, 3), (1, 2, 0), (1, 3, 4)]",8.3
"[(0, 4, 2), (1, 1, 4), (1, 3, 0)]",8.526666666666667
"[(0, 2, 4), (1, 3, 0), (1, 4, 4)]",8.69
"[(0, 4, 2), (0, 5, 2), (1, 4, 4)]",8.07
"[(0, 4, 2), (1, 1, 0), (1, 2, 2)]",9.443333333333333
"[(0, 2, 4), (1, 2, 3), (1, 2, 4)]",9.006666666666666
"[(0, 4, 2), (1, 2, 2), (1, 3, 3)]",9.586666666666666
"[(0, 4, 2), (1, 2, 2), (1, 2, 4)]",9.35
"[(1, 1, 3), (1, 2, 1), (1, 2, 3)]",9.586666666666666
"[(0, 2, 4), (1, 2, 4), (1, 3, 3)]",8.936666666666667
"[(0, 1, 4), (1, 3, 3), (1, 4, 4)]",9.266666666666667
"[(0, 4, 6), (1, 1, 0), (1, 1, 3)]",8.893333333333333
"[(1, 2, 3), (1, 3, 3), (1, 4, 4)]",8.606666666666667
"[(0, 4, 6), (1, 2, 2), (1, 3, 4)]",9.063333333333333
"[(0, 4, 6), (1, 2, 0), (1, 2, 1)]",9.236666666666666
"[(0, 1, 4), (0, 5, 2), (1, 1, 2)]",9.67
"[(0, 5, 6), (1, 2, 0), (1, 2, 4)]",8.38
"[(0, 2, 4), (1, 1, 4), (1, 2, 2)]",9.333333333333334
"[(0, 5, 6), (1, 0, 3), (1, 1, 2)]",8.87
"[(0, 4, 2), (1, 1, 0), (1, 2, 3)]",8.893333333333333
"[(0, 5, 6), (1, 0, 3), (1, 3, 4)]",8.42
"[(0, 4, 6), (1, 2, 2), (1, 2, 4)]",9.013333333333334
"[(0, 4, 6), (0, 5, 2), (1, 2, 1)]",9.533333333333333
"[(1, 2, 3), (1, 2, 4), (1, 4, 4)]",8.473333333333333
"[(1, 1, 3), (1, 2, 3), (1, 3, 3)]",8.853333333333333
"[(0, 1, 4), (1, 1, 2), (1, 3, 3)]",9.9
"[(0, 1, 4), (1, 2, 3), (1, 3, 0)]",9.533333333333333
"[(0, 4, 6), (1, 2, 3), (1, 2, 4)]",8.533333333333333
"[(0, 1, 4), (1, 1, 2), (1, 3, 4)]",9.713333333333333
"[(1, 1, 2), (1, 1, 4), (1, 2, 4)]",8.656666666666666
"[(1, 1, 2), (1, 3, 3), (1, 3, 4)]",9.016666666666667
"[(0, 1, 4), (1, 1, 3), (1, 2, 3)]",9.49
"[(0, 2, 4), (0, 5, 6), (1, 3, 4)]",8.746666666666666
"[(1, 1, 2), (1, 2, 4), (1, 3, 3)]",9.006666666666666
"[(0, 1, 4), (1, 1, 0), (1, 2, 0)]",9.123333333333333
"[(0, 4, 2), (1, 0, 3), (1, 3, 4)]",8.38
"[(1, 0, 3), (1, 2, 0), (1, 2, 4)]",8.25
"[(0, 4, 2), (0, 5, 6), (1, 2, 2)]",9.523333333333333
"[(0, 2, 4), (1, 2, 1), (1, 2, 3)]",9.32
"[(0, 5, 2), (1, 2, 0), (1, 4, 4)]",8.07
"[(0, 5, 6), (1, 0, 3), (1, 4, 4)]",8.276666666666667
"[(0, 1, 4), (1, 1, 2), (1, 1, 4)]",9.653333333333334
"[(0, 5, 2), (1, 2, 0), (1, 2, 2)]",9.276666666666667
"[(0, 4, 2), (1, 2, 0), (1, 4, 4)]",8.03
"[(1, 2, 0), (1, 2, 1), (1, 2, 4)]",9.023333333333333
"[(0, 4, 2), (1, 1, 3), (1, 2, 3)]",8.83
"[(1, 2, 3), (1, 2, 4), (1, 3, 4)]",8.503333333333334
"[(0, 4, 2), (1, 1, 2), (1, 1, 3)]",8.746666666666666
"[(0, 4, 6), (1, 2, 1), (1, 2, 4)]",9.35
"[(0, 1, 4), (1, 3, 0), (1, 4, 4)]",9.123333333333333
"[(0, 2, 4), (1, 1, 0), (1, 3, 4)]",8.73
"[(0, 4, 6), (1, 1, 3), (1, 2, 2)]",9.576666666666666
"[(1, 0, 3), (1, 1, 0), (1, 3, 4)]",8.506666666666666
"[(1, 1, 0), (1, 2, 1), (1, 2, 2)]",9.463333333333333
"[(0, 5, 6), (1, 3, 3), (1, 3, 4)]",8.543333333333333
"[(1, 0, 3), (1, 1, 2), (1, 1, 3)]",8.873333333333333
"[(1, 0, 3), (1, 1, 2), (1, 2, 3)]",8.863333333333333
"[(0, 5, 2), (0, 5, 6), (1, 2, 3)]",9.57
"[(0, 2, 4), (1, 1, 3), (1, 3, 3)]",9.263333333333334
"[(0, 4, 6), (0, 5, 2), (1, 2, 4)]",8.79
"[(0, 1, 4), (1, 2, 2), (1, 3, 0)]",9.766666666666667
"[(0, 4, 2), (0, 5, 2), (1, 2, 4)]",8.163333333333334
"[(0, 1, 4), (1, 2, 2), (1, 2, 4)]",9.673333333333334
"[(0, 4, 6), (1, 1, 0), (1, 1, 4)]",8.526666666666667
"[(1, 1, 2), (1, 2, 2), (1, 4, 4)]",9.033333333333333
"[(1, 3, 0), (1, 3, 3), (1, 4, 4)]",8.506666666666666
"[(0, 5, 6), (1, 2, 3), (1, 2, 4)]",8.573333333333334
"[(1, 0, 3), (1, 1, 2), (1, 1, 4)]",8.853333333333333
"[(0, 5, 2), (1, 3, 0), (1, 3, 4)]",8.42
"[(0, 1, 4), (1, 1, 4), (1, 3, 3)]",9.473333333333333
"[(0, 4, 2), (0, 4, 6), (1, 1, 3)]",9.22
"[(0, 5, 6), (1, 1, 4), (1, 3, 0)]",8.566666666666666
"[(0, 4, 2), (1, 2, 3), (1, 3, 3)]",8.81
"[(1, 0, 3), (1, 2, 1), (1, 3, 4)]",9.28
"[(0, 4, 2), (1, 1, 4), (1, 3, 3)]",8.67
"[(1, 2, 2), (1, 2, 3), (1, 4, 4)]",8.993333333333334
"[(1, 1, 2), (1, 1, 4), (1, 2, 3)]",8.76
"[(0, 2, 4), (1, 2, 2), (1, 2, 4)]",9.24
"[(1, 1, 0), (1, 3, 0), (1, 3, 3)]",8.693333333333333
"[(0, 1, 4), (0, 2, 4), (1, 4, 4)]",8.916666666666666
"[(0, 4, 2), (1, 2, 1), (1, 3, 3)]",9.3
"[(0, 5, 6), (1, 0, 3), (1, 1, 2)]",8.87
"[(0, 5, 2), (1, 0, 3), (1, 1, 4)]",8.38
"[(0, 4, 6), (1, 1, 0), (1, 3, 0)]",8.423333333333334
"[(0, 1, 4), (0, 2, 4), (1, 0, 3)]",9.0
"[(0, 1, 4), (0, 2, 4), (0, 5, 6)]",9.016666666666667
"[(1, 1, 0), (1, 1, 4), (1, 3, 0)]",8.653333333333334
"[(0, 1, 4), (1, 1, 2), (1, 4, 4)]",9.57
"[(0, 1, 4), (1, 2, 1), (1, 2, 4)]",9.723333333333333
"[(1, 2, 1), (1, 2, 2), (1, 2, 3)]",9.37
"[(0, 4, 2), (0, 5, 6), (1, 0, 3)]",8.75
"[(0, 1, 4), (1, 0, 3), (1, 2, 1)]",9.713333333333333
"[(0, 1, 4), (1, 1, 2), (1, 2, 0)]",9.55
"[(0, 4, 2), (0, 4, 6), (1, 2, 4)]",8.77
"[(0, 5, 6), (1, 2, 3), (1, 4, 4)]",8.48
"[(0, 5, 2), (1, 2, 0), (1, 2, 1)]",8.99
"[(1, 1, 4), (1, 3, 3), (1, 3, 4)]",8.61
"[(0, 5, 2), (1, 1, 2), (1, 2, 0)]",8.663333333333334
"[(0, 2, 4), (0, 4, 2), (1, 0, 3)]",8.75
"[(0, 5, 6), (1, 1, 4), (1, 2, 2)]",9.25
"[(0, 4, 6), (1, 2, 0), (1, 3, 4)]",8.39
"[(1, 1, 3), (1, 2, 4), (1, 3, 4)]",8.77
"[(0, 2, 4), (1, 1, 3), (1, 2, 4)]",9.16
"[(0, 2, 4), (0, 5, 6), (1, 2, 1)]",9.543333333333333
"[(0, 2, 4), (1, 2, 1), (1, 4, 4)]",9.196666666666667
"[(0, 5, 6), (1, 2, 1), (1, 2, 4)]",9.39
"[(0, 2, 4), (0, 5, 2), (1, 1, 0)]",8.686666666666667
"[(0, 4, 2), (1, 1, 4), (1, 2, 1)]",9.26
"[(0, 4, 2), (0, 4, 6), (0, 5, 2)]",8.583333333333334
"[(0, 4, 2), (1, 0, 3), (1, 1, 0)]",8.423333333333334
"[(0, 5, 2), (0, 5, 6), (1, 3, 4)]",9.283333333333333
"[(0, 1, 4), (1, 1, 0), (1, 3, 4)]",9.286666666666667
"[(0, 2, 4), (1, 2, 3), (1, 4, 4)]",8.913333333333334
"[(1, 2, 1), (1, 2, 3), (1, 3, 0)]",9.26
"[(0, 2, 4), (0, 4, 6), (1, 2, 0)]",8.873333333333333
"[(0, 1, 4), (0, 5, 6), (1, 2, 0)]",9.346666666666666
"[(0, 4, 2), (1, 2, 1), (1, 3, 4)]",9.113333333333333
"[(1, 0, 3), (1, 1, 3), (1, 3, 3)]",8.853333333333333
"[(1, 1, 3), (1, 2, 0), (1, 2, 4)]",8.72
"[(0, 1, 4), (0, 5, 6), (1, 2, 3)]",9.446666666666667
"[(1, 1, 2), (1, 2, 0), (1, 2, 3)]",8.656666666666666
"[(1, 1, 3), (1, 2, 4), (1, 3, 4)]",8.77
"[(1, 0, 3), (1, 2, 4), (1, 3, 3)]",8.6
"[(0, 5, 6), (1, 0, 3), (1, 1, 0)]",8.463333333333333
"[(0, 5, 6), (1, 1, 3), (1, 3, 0)]",8.933333333333334
"[(1, 2, 3), (1, 3, 0), (1, 3, 3)]",8.793333333333333
"[(0, 1, 4), (0, 5, 2), (1, 0, 3)]",9.12
"[(1, 1, 0), (1, 2, 1), (1, 2, 2)]",9.463333333333333
"[(1, 1, 2), (1, 1, 3), (1, 2, 3)]",8.666666666666666
"[(0, 1, 4), (0, 4, 6), (1, 2, 1)]",9.936666666666667
"[(0, 1, 4), (0, 4, 2), (1, 4, 4)]",8.996666666666666
"[(0, 2, 4), (1, 2, 1), (1, 4, 4)]",9.196666666666667
"[(0, 1, 4), (0, 4, 2), (1, 1, 4)]",9.223333333333333
"[(0, 4, 6), (1, 1, 0), (1, 2, 1)]",9.443333333333333
"[(0, 1, 4), (1, 1, 2), (1, 2, 2)]",9.743333333333334
"[(0, 2, 4), (1, 2, 3), (1, 4, 4)]",8.913333333333334
"[(1, 0, 3), (1, 2, 3), (1, 4, 4)]",8.566666666666666
"[(1, 1, 3), (1, 2, 2), (1, 3, 4)]",9.7
"[(0, 4, 2), (1, 1, 3), (1, 3, 0)]",8.893333333333333
"[(0, 1, 4), (1, 1, 3), (1, 2, 2)]",10.01
"[(1, 0, 3), (1, 2, 0), (1, 2, 4)]",8.25
"[(1, 1, 2), (1, 2, 2), (1, 3, 4)]",9.176666666666666
"[(0, 1, 4), (0, 2, 4), (1, 0, 3)]",9.0
"[(0, 5, 6), (1, 2, 4), (1, 3, 4)]",8.13
"[(0, 4, 6), (0, 5, 2), (1, 2, 2)]",9.533333333333333
"[(1, 1, 4), (1, 2, 1), (1, 3, 0)]",9.426666666666666
"[(0, 1, 4), (1, 2, 1), (1, 3, 3)]",9.96
"[(0, 5, 2), (1, 0, 3), (1, 1, 4)]",8.38
"[(0, 4, 6), (1, 1, 2), (1, 1, 3)]",8.746666666666666
"[(1, 1, 2), (1, 2, 3), (1, 4, 4)]",8.676666666666666
"[(1, 0, 3), (1, 1, 0), (1, 2, 4)]",8.456666666666667
"[(0, 1, 4), (0, 4, 2), (0, 5, 2)]",9.016666666666667
"[(0, 5, 2), (1, 2, 1), (1, 3, 3)]",9.34
"[(1, 1, 4), (1, 2, 4), (1, 3, 3)]",8.6
"[(0, 4, 6), (1, 2, 0), (1, 2, 3)]",8.636666666666667
"[(0, 5, 2), (1, 0, 3), (1, 3, 4)]",8.42
"[(1, 1, 2), (1, 2, 0), (1, 3, 0)]",8.75
"[(1, 0, 3), (1, 2, 0), (1, 2, 1)]",9.116666666666667
"[(0, 5, 2), (1, 2, 3), (1, 2, 4)]",8.84
"[(1, 1, 0), (1, 3, 3), (1, 4, 4)]",8.506666666666666
"[(0, 2, 4), (1, 2, 2), (1, 3, 3)]",9.476666666666667
"[(1, 0, 3), (1, 2, 0), (1, 3, 0)]",8.343333333333334
"[(0, 2, 4), (0, 4, 2), (1, 1, 0)]",8.646666666666667
"[(1, 2, 1), (1, 3, 0), (1, 4, 4)]",9.136666666666667
"[(0, 2, 4), (1, 1, 4), (1, 3, 4)]",8.73
"[(0, 2, 4), (1, 1, 4), (1, 2, 2)]",9.333333333333334
"[(0, 4, 6), (1, 0, 3), (1, 2, 1)]",9.443333333333333
"[(1, 2, 0), (1, 3, 3), (1, 4, 4)]",8.3
"[(0, 1, 4), (1, 2, 3), (1, 3, 3)]",9.45
"[(1, 1, 0), (1, 1, 2), (1, 1, 3)]",8.873333333333333
"[(0, 4, 2), (1, 2, 0), (1, 2, 4)]",8.123333333333333
"[(0, 2, 4), (1, 1, 4), (1, 2, 0)]",8.783333333333333
"[(0, 1, 4), (0, 4, 2), (0, 5, 2)]",9.016666666666667
"[(0, 1, 4), (0, 4, 6), (0, 5, 6)]",9.016666666666667
"[(0, 4, 6), (1, 3, 0), (1, 3, 3)]",8.606666666666667
"[(0, 4, 2), (1, 2, 0), (1, 2, 2)]",9.236666666666666
"[(0, 4, 2), (0, 5, 6), (1, 1, 3)]",9.22
