vector,average
"[(0, 2, 4), (1, 0, 1), (1, 2, 2)]",9.343333333333334
"[(1, 3, 4), (1, 4, 0), (1, 4, 1)]",8.113333333333333
"[(1, 1, 4), (1, 2, 1), (1, 3, 3)]",9.57
"[(0, 1, 4), (1, 0, 0), (1, 4, 1)]",9.01
"[(0, 1, 4), (1, 2, 3), (1, 4, 4)]",9.346666666666666
"[(1, 0, 4), (1, 1, 3), (1, 3, 3)]",9.133333333333333
"[(0, 5, 2), (1, 1, 1), (1, 3, 0)]",8.88
"[(1, 0, 0), (1, 1, 0), (1, 3, 4)]",8.3
"[(0, 4, 6), (1, 4, 0), (1, 4, 4)]",8.03
"[(1, 0, 1), (1, 0, 4), (1, 3, 3)]",8.57
"[(0, 2, 4), (1, 0, 0), (1, 2, 0)]",8.763333333333334
"[(0, 5, 2), (1, 1, 2), (1, 2, 1)]",9.603333333333333
"[(1, 1, 0), (1, 1, 3), (1, 2, 4)]",8.926666666666666
"[(1, 1, 1), (1, 2, 0), (1, 2, 4)]",8.666666666666666
"[(0, 5, 6), (1, 0, 0), (1, 4, 2)]",8.483333333333333
"[(1, 1, 1), (1, 1, 4), (1, 4, 2)]",8.883333333333333
"[(1, 0, 1), (1, 0, 4), (1, 2, 4)]",8.24
"[(1, 2, 1), (1, 3, 2), (1, 4, 2)]",9.01
"[(0, 4, 6), (1, 1, 2), (1, 4, 2)]",8.663333333333334
"[(1, 0, 1), (1, 2, 0), (1, 4, 3)]",8.033333333333333
"[(1, 0, 1), (1, 2, 4), (1, 4, 3)]",8.146666666666667
"[(0, 5, 6), (1, 2, 0), (1, 3, 3)]",8.636666666666667
"[(0, 5, 2), (1, 0, 3), (1, 1, 1)]",8.88
"[(1, 3, 3), (1, 4, 1), (1, 4, 4)]",8.32
"[(1, 1, 1), (1, 3, 1), (1, 3, 2)]",8.526666666666667
"[(1, 0, 1), (1, 0, 2), (1, 4, 3)]",8.043333333333333
"[(0, 5, 6), (1, 2, 1), (1, 3, 0)]",9.483333333333333
"[(0, 5, 2), (1, 1, 1), (1, 1, 2)]",9.286666666666667
"[(1, 0, 1), (1, 2, 2), (1, 3, 4)]",9.033333333333333
"[(0, 4, 6), (1, 0, 0), (1, 1, 3)]",8.873333333333333
"[(1, 1, 0), (1, 2, 4), (1, 4, 2)]",8.27
"[(1, 0, 4), (1, 4, 2), (1, 4, 3)]",8.323333333333334
"[(0, 2, 4), (1, 0, 2), (1, 3, 0)]",8.906666666666666
"[(1, 0, 0), (1, 1, 4), (1, 4, 2)]",8.446666666666667
"[(0, 2, 4), (0, 5, 2), (1, 4, 0)]",8.77
"[(1, 1, 1), (1, 2, 0), (1, 3, 1)]",8.633333333333333
"[(0, 4, 2), (0, 4, 6), (1, 2, 3)]",9.096666666666666
"[(1, 0, 1), (1, 2, 4), (1, 4, 1)]",8.073333333333334
"[(0, 5, 2), (0, 5, 6), (1, 4, 3)]",9.326666666666666
"[(1, 0, 1), (1, 1, 0), (1, 1, 4)]",8.456666666666667
"[(0, 4, 2), (1, 4, 3), (1, 4, 4)]",8.123333333333333
"[(0, 2, 4), (1, 2, 1), (1, 3, 2)]",9.276666666666667
"[(1, 1, 1), (1, 1, 4), (1, 4, 0)]",8.863333333333333
"[(0, 4, 6), (0, 5, 2), (1, 1, 0)]",8.77
"[(1, 1, 2), (1, 2, 2), (1, 3, 0)]",9.22
"[(1, 0, 2), (1, 1, 0), (1, 3, 0)]",8.353333333333333
"[(1, 0, 1), (1, 1, 2), (1, 1, 3)]",8.676666666666666
"[(1, 3, 0), (1, 3, 1), (1, 3, 3)]",8.606666666666667
"[(1, 1, 1), (1, 1, 2), (1, 2, 4)]",9.28
"[(1, 1, 2), (1, 3, 0), (1, 3, 1)]",8.87
"[(0, 4, 2), (1, 1, 1), (1, 3, 0)]",8.84
"[(0, 4, 6), (1, 3, 1), (1, 3, 4)]",8.48
"[(1, 1, 0), (1, 2, 4), (1, 3, 2)]",8.37
"[(0, 5, 6), (1, 3, 1), (1, 3, 4)]",8.756666666666666
"[(0, 1, 4), (1, 0, 2), (1, 3, 2)]",9.243333333333334
"[(1, 0, 2), (1, 2, 1), (1, 3, 3)]",9.27
"[(0, 1, 4), (1, 3, 4), (1, 4, 3)]",9.153333333333334
"[(1, 1, 3), (1, 2, 2), (1, 4, 0)]",9.536666666666667
"[(1, 0, 2), (1, 0, 3), (1, 0, 4)]",8.24
"[(1, 0, 3), (1, 2, 4), (1, 4, 2)]",8.27
"[(0, 2, 4), (1, 3, 0), (1, 4, 0)]",8.67
"[(1, 1, 1), (1, 2, 0), (1, 2, 3)]",8.963333333333333
"[(1, 0, 1), (1, 4, 2), (1, 4, 4)]",7.98
"[(1, 0, 1), (1, 0, 2), (1, 4, 3)]",8.043333333333333
"[(0, 4, 2), (0, 4, 6), (1, 2, 0)]",8.656666666666666
"[(1, 0, 0), (1, 2, 0), (1, 3, 3)]",8.466666666666667
"[(0, 5, 6), (1, 0, 1), (1, 3, 3)]",8.43
"[(1, 0, 2), (1, 1, 2), (1, 3, 0)]",8.75
"[(0, 1, 4), (1, 2, 1), (1, 4, 4)]",9.63
"[(0, 5, 2), (1, 0, 0), (1, 2, 2)]",9.463333333333333
"[(1, 1, 1), (1, 1, 2), (1, 3, 0)]",9.373333333333333
"[(0, 2, 4), (0, 4, 6), (1, 2, 0)]",8.873333333333333
"[(0, 5, 2), (1, 1, 1), (1, 4, 0)]",8.86
"[(1, 2, 1), (1, 2, 3), (1, 4, 4)]",9.073333333333334
"[(1, 2, 2), (1, 4, 2), (1, 4, 4)]",8.89
"[(0, 4, 6), (1, 1, 0), (1, 4, 0)]",8.216666666666667
"[(1, 1, 3), (1, 3, 0), (1, 3, 4)]",8.976666666666667
"[(1, 2, 2), (1, 3, 3), (1, 4, 3)]",9.21
"[(1, 3, 1), (1, 3, 4), (1, 4, 3)]",8.306666666666667
"[(0, 1, 4), (0, 2, 4), (0, 5, 6)]",9.016666666666667
"[(0, 4, 6), (1, 1, 3), (1, 2, 3)]",8.686666666666667
"[(1, 0, 1), (1, 0, 4), (1, 1, 1)]",8.833333333333334
"[(1, 0, 0), (1, 0, 2), (1, 4, 4)]",8.146666666666667
"[(0, 5, 2), (1, 1, 2), (1, 3, 4)]",8.826666666666666
"[(0, 4, 2), (1, 2, 3), (1, 3, 1)]",9.34
"[(0, 4, 6), (1, 1, 3), (1, 3, 3)]",8.933333333333334
"[(1, 1, 0), (1, 1, 3), (1, 3, 3)]",9.06
"[(0, 5, 2), (1, 0, 0), (1, 3, 2)]",8.83
"[(0, 1, 4), (1, 1, 4), (1, 2, 3)]",9.543333333333333
"[(0, 2, 4), (1, 2, 0), (1, 3, 2)]",8.696666666666667
"[(0, 5, 6), (1, 1, 2), (1, 3, 3)]",9.013333333333334
"[(1, 0, 0), (1, 3, 4), (1, 4, 2)]",8.3
"[(1, 3, 1), (1, 4, 0), (1, 4, 2)]",8.07
"[(0, 2, 4), (1, 4, 1), (1, 4, 4)]",8.503333333333334
"[(0, 5, 2), (1, 0, 0), (1, 4, 2)]",8.246666666666666
"[(0, 5, 6), (1, 0, 3), (1, 2, 1)]",9.483333333333333
"[(1, 1, 1), (1, 2, 0), (1, 4, 4)]",8.573333333333334
"[(1, 0, 2), (1, 2, 1), (1, 3, 1)]",8.94
"[(1, 1, 0), (1, 3, 3), (1, 4, 2)]",8.506666666666666
"[(0, 5, 6), (1, 0, 4), (1, 2, 0)]",8.546666666666667
"[(1, 2, 1), (1, 3, 2), (1, 4, 4)]",9.03
"[(0, 4, 2), (1, 0, 4), (1, 2, 2)]",9.516666666666667
"[(1, 1, 3), (1, 4, 1), (1, 4, 2)]",8.646666666666667
"[(0, 4, 6), (1, 0, 3), (1, 2, 3)]",8.626666666666667
"[(0, 2, 4), (1, 2, 0), (1, 2, 1)]",9.176666666666666
"[(0, 2, 4), (1, 0, 0), (1, 4, 2)]",8.67
"[(0, 2, 4), (1, 0, 0), (1, 2, 3)]",9.08
"[(0, 1, 4), (1, 0, 1), (1, 3, 4)]",9.286666666666667
"[(0, 1, 4), (1, 2, 0), (1, 4, 2)]",9.03
"[(1, 1, 2), (1, 1, 3), (1, 2, 1)]",9.646666666666667
"[(1, 0, 3), (1, 2, 3), (1, 3, 4)]",8.71
"[(1, 1, 3), (1, 2, 4), (1, 4, 3)]",8.72
"[(1, 0, 4), (1, 2, 0), (1, 3, 3)]",8.56
"[(1, 1, 0), (1, 1, 1), (1, 3, 1)]",8.633333333333333
"[(0, 5, 2), (1, 2, 0), (1, 4, 4)]",8.07
"[(1, 0, 2), (1, 1, 1), (1, 4, 2)]",8.583333333333334
"[(1, 0, 0), (1, 2, 0), (1, 3, 3)]",8.466666666666667
"[(0, 1, 4), (0, 2, 4), (1, 2, 0)]",9.01
"[(1, 0, 4), (1, 3, 1), (1, 4, 1)]",8.33
"[(1, 1, 0), (1, 1, 1), (1, 2, 4)]",8.666666666666666
"[(0, 4, 2), (0, 4, 6), (1, 0, 0)]",8.73
"[(0, 2, 4), (1, 0, 3), (1, 0, 4)]",8.763333333333334
"[(1, 0, 1), (1, 1, 2), (1, 3, 3)]",8.903333333333334
"[(1, 1, 1), (1, 2, 0), (1, 4, 2)]",8.573333333333334
"[(1, 0, 2), (1, 1, 0), (1, 4, 4)]",8.166666666666666
"[(0, 5, 2), (0, 5, 6), (1, 4, 0)]",9.11
"[(1, 0, 3), (1, 0, 4), (1, 3, 2)]",8.35
"[(1, 2, 3), (1, 3, 2), (1, 4, 3)]",8.46
"[(0, 2, 4), (1, 1, 2), (1, 4, 0)]",9.373333333333333
"[(0, 1, 4), (1, 1, 2), (1, 3, 0)]",9.756666666666666
"[(0, 4, 6), (1, 2, 0), (1, 3, 1)]",8.573333333333334
"[(1, 1, 3), (1, 4, 0), (1, 4, 2)]",8.626666666666667
"[(1, 1, 3), (1, 2, 2), (1, 2, 4)]",9.65
"[(0, 4, 6), (0, 5, 2), (1, 0, 4)]",8.843333333333334
"[(0, 5, 2), (1, 0, 3), (1, 1, 2)]",8.87
"[(0, 4, 6), (1, 3, 0), (1, 4, 1)]",8.236666666666666
"[(0, 2, 4), (0, 4, 6), (1, 4, 1)]",8.563333333333333
"[(1, 1, 0), (1, 1, 2), (1, 1, 3)]",8.873333333333333
"[(1, 1, 3), (1, 3, 3), (1, 3, 4)]",8.893333333333333
"[(0, 2, 4), (1, 0, 0), (1, 0, 3)]",8.856666666666667
"[(0, 2, 4), (1, 1, 0), (1, 3, 0)]",8.773333333333333
"[(1, 0, 0), (1, 1, 0), (1, 3, 1)]",8.256666666666666
"[(0, 4, 6), (1, 2, 1), (1, 2, 4)]",9.35
"[(1, 1, 0), (1, 1, 3), (1, 2, 1)]",9.543333333333333
"[(1, 0, 2), (1, 1, 2), (1, 3, 0)]",8.75
"[(0, 1, 4), (1, 1, 3), (1, 4, 2)]",9.51
"[(1, 3, 1), (1, 3, 3), (1, 4, 4)]",8.42
"[(0, 5, 6), (1, 1, 3), (1, 3, 0)]",8.933333333333334
"[(0, 5, 6), (1, 2, 0), (1, 4, 2)]",8.513333333333334
"[(0, 5, 6), (1, 0, 0), (1, 4, 4)]",8.256666666666666
"[(1, 3, 0), (1, 3, 1), (1, 3, 4)]",8.42
"[(0, 1, 4), (0, 5, 6), (1, 1, 2)]",9.67
"[(0, 5, 2), (1, 2, 2), (1, 3, 2)]",9.286666666666667
"[(1, 1, 3), (1, 1, 4), (1, 3, 4)]",8.77
"[(1, 2, 3), (1, 4, 0), (1, 4, 3)]",8.34
"[(1, 0, 2), (1, 1, 4), (1, 2, 2)]",9.17
"[(0, 5, 2), (1, 1, 1), (1, 3, 0)]",8.88
"[(0, 4, 2), (1, 2, 1), (1, 2, 3)]",9.093333333333334
"[(1, 0, 3), (1, 4, 2), (1, 4, 4)]",8.176666666666666
"[(0, 4, 6), (0, 5, 6), (1, 3, 2)]",8.673333333333334
"[(0, 1, 4), (1, 3, 1), (1, 3, 2)]",9.056666666666667
"[(1, 0, 2), (1, 1, 3), (1, 3, 4)]",8.78
"[(0, 1, 4), (1, 4, 0), (1, 4, 3)]",8.99
"[(0, 1, 4), (1, 0, 2), (1, 1, 3)]",9.613333333333333
"[(0, 5, 2), (1, 0, 3), (1, 4, 4)]",8.276666666666667
"[(1, 3, 1), (1, 4, 0), (1, 4, 3)]",8.143333333333333
"[(1, 1, 2), (1, 3, 3), (1, 4, 0)]",8.893333333333333
"[(1, 0, 3), (1, 0, 4), (1, 2, 4)]",8.25
"[(0, 4, 2), (1, 0, 2), (1, 3, 2)]",8.326666666666666
"[(1, 2, 2), (1, 4, 0), (1, 4, 1)]",8.88
"[(1, 2, 3), (1, 2, 4), (1, 4, 2)]",8.473333333333333
"[(1, 1, 0), (1, 2, 0), (1, 4, 3)]",8.23
"[(0, 5, 2), (1, 3, 1), (1, 3, 2)]",8.703333333333333
"[(1, 2, 2), (1, 3, 1), (1, 4, 0)]",8.96
"[(1, 1, 1), (1, 2, 0), (1, 4, 0)]",8.553333333333333
"[(1, 1, 1), (1, 1, 3), (1, 4, 0)]",9.23
"[(1, 3, 0), (1, 4, 2), (1, 4, 3)]",8.25
"[(1, 0, 0), (1, 0, 1), (1, 4, 0)]",8.126666666666667
"[(0, 2, 4), (1, 1, 0), (1, 2, 0)]",8.68
"[(1, 0, 4), (1, 3, 0), (1, 4, 4)]",8.436666666666667
"[(1, 0, 2), (1, 1, 1), (1, 4, 2)]",8.583333333333334
"[(1, 1, 3), (1, 3, 0), (1, 4, 1)]",8.833333333333334
"[(1, 0, 0), (1, 0, 4), (1, 1, 1)]",9.02
"[(1, 0, 0), (1, 0, 3), (1, 4, 0)]",8.323333333333334
"[(0, 1, 4), (1, 3, 2), (1, 3, 4)]",9.18
"[(1, 3, 3), (1, 3, 4), (1, 4, 2)]",8.423333333333334
"[(0, 2, 4), (0, 4, 2), (1, 4, 0)]",8.73
"[(0, 4, 6), (1, 2, 0), (1, 4, 2)]",8.286666666666667
"[(0, 1, 4), (0, 5, 6), (1, 0, 2)]",9.243333333333334
"[(1, 3, 2), (1, 4, 3), (1, 4, 4)]",8.163333333333334
"[(0, 4, 2), (1, 2, 1), (1, 4, 4)]",8.97
"[(0, 1, 4), (1, 1, 3), (1, 2, 0)]",9.49
"[(1, 2, 0), (1, 3, 4), (1, 4, 0)]",8.093333333333334
"[(1, 2, 2), (1, 3, 4), (1, 4, 2)]",9.033333333333333
"[(1, 1, 3), (1, 2, 4), (1, 3, 0)]",8.926666666666666
"[(0, 1, 4), (1, 1, 1), (1, 1, 4)]",9.653333333333334
"[(1, 1, 4), (1, 2, 2), (1, 4, 1)]",9.19
"[(1, 2, 0), (1, 2, 1), (1, 4, 2)]",8.93
"[(1, 0, 3), (1, 2, 3), (1, 3, 2)]",8.666666666666666
"[(1, 2, 0), (1, 3, 3), (1, 4, 3)]",8.28
"[(1, 0, 1), (1, 0, 2), (1, 4, 2)]",7.97
"[(1, 0, 3), (1, 1, 4), (1, 4, 0)]",8.26
"[(1, 0, 1), (1, 0, 3), (1, 1, 2)]",8.76
"[(1, 2, 0), (1, 2, 1), (1, 4, 2)]",8.93
"[(1, 2, 0), (1, 2, 1), (1, 2, 2)]",9.256666666666666
"[(1, 0, 3), (1, 2, 1), (1, 3, 3)]",9.466666666666667
"[(1, 0, 2), (1, 2, 3), (1, 4, 1)]",8.37
"[(1, 0, 1), (1, 1, 0), (1, 4, 0)]",8.146666666666667
"[(0, 4, 6), (1, 2, 2), (1, 2, 4)]",9.013333333333334
"[(0, 1, 4), (1, 2, 0), (1, 2, 1)]",9.61
"[(0, 5, 2), (1, 1, 3), (1, 3, 3)]",8.973333333333333
"[(0, 1, 4), (1, 1, 1), (1, 3, 1)]",9.59
"[(0, 4, 2), (1, 1, 2), (1, 3, 2)]",8.786666666666667
"[(0, 2, 4), (1, 0, 0), (1, 3, 4)]",8.813333333333333
"[(1, 1, 4), (1, 3, 3), (1, 4, 1)]",8.61
"[(1, 0, 3), (1, 2, 1), (1, 4, 1)]",9.126666666666667
"[(1, 0, 0), (1, 3, 0), (1, 4, 0)]",8.323333333333334
"[(0, 4, 6), (1, 1, 2), (1, 2, 3)]",8.736666666666666
"[(0, 4, 2), (1, 0, 3), (1, 3, 2)]",8.523333333333333
"[(0, 5, 6), (1, 2, 0), (1, 4, 3)]",8.586666666666666
"[(0, 4, 6), (1, 2, 4), (1, 3, 1)]",8.47
"[(0, 5, 2), (1, 2, 3), (1, 4, 4)]",8.746666666666666
"[(0, 5, 2), (1, 3, 0), (1, 4, 2)]",8.266666666666667
"[(1, 0, 2), (1, 2, 2), (1, 3, 1)]",8.96
"[(1, 1, 4), (1, 2, 4), (1, 3, 1)]",8.37
"[(0, 5, 2), (1, 0, 4), (1, 1, 4)]",8.36
"[(1, 1, 3), (1, 3, 1), (1, 4, 4)]",8.746666666666666
"[(0, 1, 4), (1, 0, 4), (1, 4, 3)]",9.176666666666666
"[(1, 2, 1), (1, 3, 1), (1, 3, 3)]",9.28
"[(0, 4, 2), (0, 5, 2), (1, 1, 1)]",8.673333333333334
"[(1, 2, 3), (1, 3, 4), (1, 4, 2)]",8.523333333333333
"[(1, 0, 3), (1, 2, 0), (1, 2, 2)]",9.066666666666666
"[(1, 0, 4), (1, 1, 3), (1, 3, 1)]",9.006666666666666
"[(1, 0, 3), (1, 3, 4), (1, 4, 0)]",8.3
"[(1, 3, 4), (1, 4, 0), (1, 4, 1)]",8.113333333333333
"[(0, 1, 4), (1, 2, 2), (1, 4, 3)]",9.653333333333334
"[(1, 0, 4), (1, 3, 3), (1, 4, 4)]",8.58
"[(1, 1, 4), (1, 2, 3), (1, 3, 2)]",8.77
"[(1, 1, 0), (1, 1, 1), (1, 1, 2)]",9.166666666666666
"[(1, 2, 4), (1, 3, 0), (1, 4, 1)]",8.27
"[(0, 5, 2), (1, 1, 1), (1, 1, 3)]",9.35
"[(1, 0, 4), (1, 1, 0), (1, 4, 4)]",8.436666666666667
"[(1, 1, 1), (1, 3, 2), (1, 4, 4)]",8.693333333333333
"[(1, 2, 1), (1, 3, 2), (1, 4, 0)]",9.01
"[(1, 0, 2), (1, 2, 3), (1, 2, 4)]",8.463333333333333
"[(0, 5, 6), (1, 2, 2), (1, 3, 0)]",9.146666666666667
"[(1, 2, 0), (1, 3, 3), (1, 4, 0)]",8.196666666666667
"[(0, 1, 4), (1, 2, 3), (1, 2, 4)]",9.44
"[(0, 2, 4), (1, 3, 2), (1, 4, 2)]",8.583333333333334
"[(1, 0, 3), (1, 2, 3), (1, 3, 1)]",8.666666666666666
"[(1, 0, 0), (1, 3, 0), (1, 4, 0)]",8.323333333333334
"[(0, 4, 6), (1, 3, 0), (1, 4, 4)]",8.236666666666666
"[(0, 1, 4), (0, 5, 6), (1, 4, 2)]",9.263333333333334
"[(1, 1, 0), (1, 3, 2), (1, 4, 0)]",8.256666666666666
"[(0, 4, 2), (1, 0, 4), (1, 3, 4)]",8.36
"[(1, 1, 1), (1, 2, 4), (1, 3, 2)]",8.786666666666667
"[(1, 0, 2), (1, 3, 3), (1, 4, 4)]",8.31
"[(1, 0, 1), (1, 0, 4), (1, 3, 1)]",8.34
"[(1, 1, 1), (1, 2, 0), (1, 4, 1)]",8.573333333333334
"[(1, 2, 3), (1, 4, 1), (1, 4, 2)]",8.38
"[(0, 5, 6), (1, 0, 4), (1, 4, 0)]",8.33
"[(1, 1, 2), (1, 3, 2), (1, 4, 2)]",8.623333333333333
"[(1, 2, 0), (1, 4, 0), (1, 4, 4)]",7.95
"[(0, 1, 4), (1, 2, 2), (1, 3, 3)]",9.91
"[(0, 5, 6), (1, 1, 0), (1, 4, 3)]",8.576666666666666
"[(0, 4, 2), (1, 2, 1), (1, 4, 2)]",8.97
"[(1, 1, 1), (1, 2, 3), (1, 4, 1)]",8.983333333333333
"[(1, 2, 1), (1, 2, 3), (1, 3, 1)]",9.093333333333334
"[(1, 0, 1), (1, 1, 1), (1, 3, 1)]",8.633333333333333
"[(0, 5, 6), (1, 0, 2), (1, 4, 4)]",8.08
"[(0, 4, 2), (0, 5, 2), (1, 1, 0)]",8.256666666666666
"[(0, 4, 6), (1, 2, 3), (1, 4, 3)]",8.626666666666667
"[(0, 4, 6), (1, 1, 2), (1, 4, 0)]",8.623333333333333
"[(0, 5, 2), (1, 1, 3), (1, 2, 3)]",8.87
"[(1, 1, 2), (1, 3, 1), (1, 4, 3)]",8.756666666666666
"[(0, 4, 6), (1, 3, 0), (1, 4, 3)]",8.516666666666667
"[(1, 1, 2), (1, 2, 4), (1, 4, 4)]",8.676666666666666
"[(1, 0, 2), (1, 0, 3), (1, 4, 2)]",8.166666666666666
"[(0, 1, 4), (1, 1, 3), (1, 2, 1)]",10.06
"[(1, 0, 4), (1, 4, 0), (1, 4, 3)]",8.303333333333333
"[(1, 3, 2), (1, 4, 0), (1, 4, 1)]",8.07
"[(1, 0, 4), (1, 2, 0), (1, 3, 3)]",8.56
"[(0, 4, 6), (1, 0, 4), (1, 2, 3)]",8.7
"[(1, 1, 1), (1, 4, 2), (1, 4, 4)]",8.593333333333334
"[(0, 5, 2), (1, 2, 4), (1, 3, 3)]",8.513333333333334
"[(1, 0, 0), (1, 1, 2), (1, 4, 4)]",8.75
"[(0, 2, 4), (0, 5, 6), (1, 4, 1)]",8.593333333333334
"[(0, 1, 4), (0, 5, 2), (1, 1, 0)]",9.243333333333334
"[(0, 4, 2), (1, 0, 2), (1, 3, 3)]",8.37
"[(0, 1, 4), (0, 4, 2), (1, 3, 3)]",9.326666666666666
"[(0, 1, 4), (1, 1, 3), (1, 3, 3)]",9.613333333333333
"[(0, 1, 4), (0, 4, 2), (1, 4, 2)]",8.996666666666666
"[(0, 4, 6), (1, 2, 3), (1, 3, 4)]",8.583333333333334
"[(0, 1, 4), (1, 1, 4), (1, 3, 1)]",9.263333333333334
"[(0, 4, 6), (1, 4, 1), (1, 4, 4)]",8.05
"[(1, 0, 2), (1, 4, 2), (1, 4, 4)]",7.98
"[(0, 2, 4), (0, 5, 2), (1, 3, 2)]",9.176666666666666
"[(0, 4, 2), (1, 3, 1), (1, 4, 0)]",8.85
"[(1, 1, 1), (1, 2, 0), (1, 4, 3)]",8.646666666666667
"[(1, 0, 1), (1, 0, 2), (1, 4, 2)]",7.97
"[(0, 4, 2), (1, 2, 4), (1, 3, 4)]",8.173333333333334
"[(1, 0, 1), (1, 3, 0), (1, 4, 2)]",8.166666666666666
"[(1, 0, 0), (1, 1, 1), (1, 1, 3)]",9.416666666666666
"[(1, 1, 4), (1, 2, 4), (1, 4, 2)]",8.27
"[(0, 4, 6), (0, 5, 2), (1, 1, 1)]",9.186666666666667
"[(1, 1, 1), (1, 1, 2), (1, 2, 3)]",9.28
"[(0, 5, 6), (1, 1, 3), (1, 3, 1)]",9.29
"[(1, 3, 2), (1, 4, 0), (1, 4, 3)]",8.143333333333333
"[(0, 4, 2), (1, 3, 0), (1, 4, 3)]",8.31
"[(1, 0, 4), (1, 3, 0), (1, 4, 3)]",8.51
"[(1, 1, 3), (1, 2, 2), (1, 4, 2)]",9.546666666666667
"[(1, 0, 2), (1, 2, 3), (1, 4, 4)]",8.37
"[(1, 1, 3), (1, 1, 4), (1, 3, 2)]",8.83
"[(0, 2, 4), (1, 0, 1), (1, 2, 0)]",8.793333333333333
"[(1, 0, 2), (1, 1, 3), (1, 4, 3)]",8.616666666666667
"[(0, 1, 4), (0, 5, 6), (1, 2, 3)]",9.446666666666667
"[(1, 0, 1), (1, 0, 4), (1, 2, 3)]",8.63
"[(0, 5, 6), (1, 0, 0), (1, 1, 0)]",8.256666666666666
"[(0, 1, 4), (1, 0, 2), (1, 0, 4)]",9.216666666666667
"[(1, 0, 2), (1, 3, 1), (1, 3, 4)]",8.223333333333333
"[(0, 4, 6), (1, 1, 1), (1, 2, 2)]",9.523333333333333
"[(0, 2, 4), (1, 0, 2), (1, 4, 4)]",8.72
"[(0, 4, 2), (1, 1, 4), (1, 3, 0)]",8.526666666666667
"[(1, 0, 1), (1, 1, 1), (1, 1, 2)]",9.166666666666666
"[(0, 4, 2), (1, 0, 0), (1, 2, 1)]",9.136666666666667
"[(1, 0, 3), (1, 2, 4), (1, 3, 2)]",8.37
"[(1, 1, 0), (1, 4, 2), (1, 4, 4)]",8.176666666666666
"[(1, 0, 4), (1, 1, 4), (1, 4, 2)]",8.26
"[(0, 5, 2), (1, 2, 0), (1, 2, 4)]",8.163333333333334
"[(0, 5, 6), (1, 4, 0), (1, 4, 4)]",8.07
"[(1, 1, 2), (1, 3, 0), (1, 4, 3)]",8.843333333333334
"[(0, 4, 6), (1, 1, 0), (1, 3, 2)]",8.86
"[(1, 1, 0), (1, 1, 1), (1, 4, 0)]",8.553333333333333
"[(1, 0, 0), (1, 1, 3), (1, 4, 0)]",8.793333333333333
"[(1, 2, 1), (1, 3, 4), (1, 4, 4)]",9.073333333333334
"[(1, 0, 0), (1, 3, 0), (1, 3, 2)]",8.443333333333333
"[(1, 0, 2), (1, 1, 1), (1, 4, 3)]",8.656666666666666
"[(0, 1, 4), (1, 2, 0), (1, 4, 0)]",9.01
"[(0, 1, 4), (0, 5, 2), (1, 4, 3)]",9.11
"[(1, 4, 1), (1, 4, 2), (1, 4, 3)]",8.063333333333333
"[(1, 1, 0), (1, 2, 3), (1, 4, 4)]",8.566666666666666
"[(0, 1, 4), (0, 5, 2), (1, 0, 1)]",9.243333333333334
"[(1, 1, 1), (1, 2, 2), (1, 4, 3)]",9.576666666666666
"[(0, 5, 6), (1, 0, 0), (1, 0, 2)]",8.246666666666666
"[(1, 1, 1), (1, 2, 3), (1, 4, 3)]",8.963333333333333
"[(0, 4, 2), (1, 0, 4), (1, 2, 4)]",8.31
"[(1, 1, 2), (1, 3, 1), (1, 3, 2)]",8.683333333333334
"[(1, 1, 0), (1, 2, 2), (1, 2, 4)]",9.18
"[(0, 1, 4), (1, 0, 0), (1, 1, 0)]",9.123333333333333
"[(1, 1, 2), (1, 3, 3), (1, 4, 0)]",8.893333333333333
"[(1, 0, 0), (1, 0, 2), (1, 2, 3)]",8.536666666666667
"[(1, 0, 1), (1, 1, 0), (1, 4, 0)]",8.146666666666667
"[(0, 2, 4), (1, 1, 0), (1, 3, 1)]",8.686666666666667
"[(1, 1, 0), (1, 1, 1), (1, 2, 0)]",8.553333333333333
"[(1, 0, 1), (1, 0, 4), (1, 2, 2)]",9.15
"[(1, 0, 1), (1, 1, 3), (1, 4, 4)]",8.636666666666667
"[(1, 1, 1), (1, 2, 1), (1, 2, 3)]",9.31
"[(1, 0, 2), (1, 2, 1), (1, 3, 3)]",9.27
"[(1, 0, 2), (1, 3, 0), (1, 3, 2)]",8.266666666666667
"[(0, 5, 6), (1, 2, 1), (1, 2, 3)]",9.42
"[(0, 5, 6), (1, 1, 2), (1, 1, 3)]",8.786666666666667
"[(1, 1, 0), (1, 1, 1), (1, 3, 3)]",8.903333333333334
"[(1, 0, 1), (1, 3, 0), (1, 3, 4)]",8.31
"[(0, 5, 2), (1, 1, 3), (1, 4, 0)]",8.913333333333334
"[(1, 1, 0), (1, 3, 1), (1, 3, 3)]",8.606666666666667
"[(1, 2, 1), (1, 3, 0), (1, 4, 2)]",9.136666666666667
"[(1, 1, 0), (1, 2, 0), (1, 4, 3)]",8.23
"[(1, 0, 0), (1, 0, 4), (1, 3, 3)]",8.746666666666666
"[(0, 2, 4), (1, 1, 3), (1, 3, 0)]",9.223333333333333
"[(1, 0, 0), (1, 0, 1), (1, 2, 4)]",8.24
"[(0, 4, 6), (1, 0, 1), (1, 0, 4)]",8.3
"[(0, 4, 2), (1, 0, 2), (1, 4, 4)]",8.04
"[(0, 4, 2), (1, 0, 1), (1, 1, 2)]",8.633333333333333
