modification,parent,index,visited_children,walls,special_cells,leaf,sum_reward,count,layer
12,287,541,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (1, 1)]",True,1.0299999999999994,1,3
26,273,542,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 3), (4, 0)]",True,0.39333333333333265,1,3
30,280,543,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (4, 2), (4, 4)]",True,0.39000000000000057,1,3
19,12,544,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (2, 3)]",True,1.0533333333333328,1,3
20,194,545,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (2, 4)]",True,0.9399999999999995,1,3
17,157,546,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 1)]",True,1.2966666666666669,1,3
26,299,547,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (4, 0)]",True,0.7466666666666661,1,3
26,136,548,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 0)]",True,0.9900000000000002,1,3
18,1,549,[550],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (2, 2)]",False,0.5333333333333332,1,2
25,549,550,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (2, 2), (3, 4)]",True,0.5333333333333332,1,3
25,1,551,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (3, 4)]",True,0,1,2
29,319,552,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 1), (4, 3)]",True,0.6099999999999994,1,3
29,124,553,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3), (4, 3)]",True,0.7533333333333339,1,3
16,4,554,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (2, 0)]",True,0,1,2
16,116,555,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (2, 0)]",True,0.7366666666666664,1,3
6,33,556,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 0)]",True,0.413333333333334,1,2
14,26,557,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 3)]",True,0.4733333333333327,1,2
30,90,558,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (4, 3), (4, 4)]",True,0.33333333333333215,2,3
29,278,559,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (4, 3)]",True,0.8499999999999996,1,3
30,297,560,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 1), (4, 4)]",True,0.293333333333333,2,3
23,230,561,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 2)]",True,1.2100000000000009,1,3
19,253,562,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3)]",True,1.1733333333333338,1,3
27,83,563,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (4, 1)]",True,0.6233333333333331,1,3
22,256,564,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (3, 1)]",True,0.7633333333333336,1,3
20,361,565,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (2, 4)]",True,0.3200000000000003,1,3
25,92,566,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 2), (3, 4)]",True,0.6733333333333338,1,3
25,70,567,[],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 4)]",True,0.6799999999999997,1,3
30,426,568,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 3), (4, 4)]",True,0.18666666666666742,1,3
30,122,569,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (4, 0), (4, 4)]",True,0.3800000000000008,1,3
30,183,570,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (4, 4)]",True,1.0700000000000003,1,3
30,270,571,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (4, 4)]",True,0.5366666666666671,1,3
26,69,572,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (3, 3), (4, 0)]",True,0,1,3
28,205,573,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (3, 4), (4, 2)]",True,0,1,3
29,102,574,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 1), (4, 0), (4, 3)]",True,0,1,3
30,151,575,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 0), (4, 1), (4, 4)]",True,0,1,3
29,66,576,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 4), (4, 2), (4, 3)]",True,0,1,3
29,155,577,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (4, 2), (4, 3)]",True,0,1,3
26,29,578,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (4, 0)]",True,0,1,2
26,43,579,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 0), (4, 0)]",True,0.6166666666666671,1,3
12,23,580,"[581, 622]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 1)]",False,1.6900000000000013,2,2
13,580,581,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 1), (1, 2)]",True,0.9466666666666672,1,3
22,23,582,[700],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (3, 1)]",False,0.17999999999999972,2,2
20,26,583,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 4)]",True,0,1,2
12,185,584,[],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 1)]",True,1.0999999999999996,1,3
18,36,585,[],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2)]",True,1.0600000000000005,1,3
22,126,586,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (3, 1)]",True,0.6600000000000001,1,3
24,3,587,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (3, 3)]",True,0,1,2
23,114,588,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 2)]",True,0.6466666666666665,1,3
29,7,589,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (4, 3)]",True,0,1,2
15,224,590,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 2), (1, 4)]",True,0.3333333333333339,1,3
30,130,591,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (4, 2), (4, 4)]",True,0.09333333333333371,1,3
9,33,592,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 3)]",True,0,1,2
30,282,593,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (4, 4)]",True,1.0500000000000007,1,3
28,324,594,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 4), (4, 2)]",True,0.5800000000000001,1,3
15,24,595,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (1, 4)]",True,0.06666666666666643,1,2
23,49,596,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2), (3, 2)]",True,3.17,3,3
30,342,597,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 0), (4, 4)]",True,0.25333333333333385,2,3
19,30,598,[697],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 3)]",False,0.5666666666666682,2,2
10,233,599,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (0, 4)]",True,0.6766666666666659,1,3
23,507,600,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (3, 2)]",True,0.28999999999999915,1,3
26,72,601,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 3), (4, 0)]",True,0.09999999999999964,1,3
22,132,602,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (3, 1)]",True,0.5933333333333337,1,3
15,14,603,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (1, 4)]",True,0,1,2
30,285,604,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(4, 4)]",True,0.5366666666666671,1,3
25,240,605,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (3, 4)]",True,0.8333333333333339,1,3
23,111,606,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (3, 2)]",True,0.586666666666666,1,3
21,4,607,[756],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (3, 0)]",False,0.1899999999999995,2,2
14,157,608,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 3)]",True,1.1766666666666659,1,3
22,80,609,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 0), (3, 1)]",True,0.3699999999999992,1,3
12,2,610,[611],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 1)]",False,0.8100000000000005,1,2
19,610,611,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 3)]",True,0.8100000000000005,1,3
14,2,612,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 3)]",True,0.34999999999999964,1,2
20,2,613,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 4)]",True,0,1,2
25,420,614,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 2), (3, 4)]",True,1.1466666666666665,1,3
29,357,615,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (4, 1), (4, 3)]",True,0.16666666666666607,1,3
28,380,616,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (4, 0), (4, 2)]",True,0.07333333333333414,1,3
22,218,617,[],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(3, 1)]",True,0.8233333333333341,1,3
26,8,618,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (4, 0)]",True,0,1,2
19,25,619,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 3)]",True,0.2666666666666675,1,2
29,164,620,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 4), (4, 3)]",True,0.6666666666666661,1,3
28,138,621,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 1), (4, 2)]",True,0.4366666666666674,1,3
19,580,622,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 1), (2, 3)]",True,0.7433333333333341,1,3
25,222,623,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 1), (3, 4)]",True,0.7599999999999998,1,3
24,460,624,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 2), (3, 3)]",True,0.9900000000000002,1,3
28,462,625,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 3), (4, 2)]",True,0.4066666666666663,1,3
29,326,626,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 0), (4, 3)]",True,0.009999999999999787,1,3
18,16,627,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2)]",True,1.0233333333333334,1,3
22,140,628,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 1)]",True,0.5133333333333336,1,3
17,1,629,[630],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (2, 1)]",False,0.7566666666666659,1,2
18,629,630,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (2, 1), (2, 2)]",True,0.7566666666666659,1,3
22,1,631,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (3, 1)]",True,0,1,2
25,216,632,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3), (3, 4)]",True,0.6366666666666667,1,3
22,215,633,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (3, 1)]",True,0.3633333333333333,1,3
19,287,634,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (2, 3)]",True,0.9399999999999995,1,3
22,294,635,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (3, 1)]",True,4.426666666666669,4,3
21,88,636,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 0), (3, 0)]",True,0.22333333333333272,1,3
19,49,637,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2), (2, 3)]",True,3.0900000000000016,3,3
30,123,638,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 0), (4, 4)]",True,0.3333333333333339,1,3
20,12,639,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (2, 4)]",True,0.7666666666666675,1,3
19,294,640,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (2, 3)]",True,4.339999999999998,4,3
25,309,641,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 1), (3, 4)]",True,0.39000000000000057,1,3
27,95,642,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 3), (4, 1)]",True,0.7466666666666661,2,3
24,251,643,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 4), (3, 3)]",True,0.8733333333333331,1,3
29,306,644,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 2), (4, 3)]",True,1.0199999999999996,2,3
26,73,645,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 1), (4, 0)]",True,0.4299999999999997,1,3
23,422,646,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 1), (3, 2)]",True,0.6433333333333326,1,3
9,26,647,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(0, 3)]",True,0.22666666666666657,1,2
8,1,648,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (0, 2)]",True,0,1,2
29,220,649,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 0), (4, 3)]",True,0.4900000000000002,1,3
30,312,650,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 2), (4, 4)]",True,0.40000000000000036,1,3
27,120,651,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 4), (4, 1)]",True,0.16666666666666607,1,3
24,131,652,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (3, 0), (3, 3)]",True,0.2666666666666675,1,3
18,33,653,[654],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2)]",False,0.8900000000000006,1,2
20,653,654,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (2, 4)]",True,0.8900000000000006,1,3
29,33,655,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(4, 3)]",True,0,1,2
25,121,656,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (3, 4)]",True,0.13666666666666671,1,3
29,194,657,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (4, 3)]",True,0.8266666666666662,1,3
24,4,658,[880],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (3, 3)]",False,0.0066666666666659324,2,2
27,418,659,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 3), (4, 1)]",True,0.75,1,3
22,230,660,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 1)]",True,1.1300000000000008,1,3
23,174,661,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (3, 2)]",True,0.6300000000000008,1,3
17,30,662,"[663, 695]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 1)]",False,1.666666666666666,2,2
22,662,663,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 1), (3, 1)]",True,0.7400000000000002,1,3
27,30,664,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (4, 1)]",True,0,1,2
20,24,665,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (2, 4)]",True,0,1,2
21,49,666,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2), (3, 0)]",True,4.966666666666669,4,3
27,258,667,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 4), (4, 1)]",True,0.2400000000000002,1,3
30,170,668,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 4), (4, 4)]",True,0.2699999999999996,1,3
19,355,669,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 0), (2, 3)]",True,0.46333333333333293,1,3
26,2,670,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(4, 0)]",True,0,1,2
20,136,671,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 4)]",True,1.1333333333333329,1,3
29,253,672,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (4, 3)]",True,1.1533333333333342,1,3
23,166,673,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (3, 2)]",True,0.6199999999999992,1,3
5,185,674,[],"[(2, 4), (4, 6), (5, 2)]",[],True,1.0099999999999998,1,3
28,33,675,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(4, 2)]",True,0,1,2
19,3,676,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (2, 3)]",True,0,1,2
16,183,677,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 0)]",True,1.0399999999999991,1,3
4,36,678,[],"[(4, 2), (4, 6), (5, 6)]",[],True,0.5166666666666675,1,3
29,235,679,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 2), (4, 3)]",True,0.22666666666666657,1,3
14,282,680,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 3)]",True,1.2333333333333325,1,3
30,157,681,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (4, 4)]",True,0.6033333333333335,1,3
23,25,682,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(3, 2)]",True,0.1533333333333342,1,2
29,299,683,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (4, 3)]",True,0.7466666666666661,1,3
8,238,684,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (0, 2)]",True,0.3866666666666667,1,3
27,75,685,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 4), (4, 1)]",True,0.543333333333333,1,3
24,96,686,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (3, 1), (3, 3)]",True,0.10666666666666735,1,3
30,264,687,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (4, 2), (4, 4)]",True,0,1,3
28,149,688,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 1), (3, 3), (4, 2)]",True,0,1,3
29,108,689,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 4), (4, 0), (4, 3)]",True,0,1,3
29,213,690,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (3, 3), (4, 3)]",True,0,1,3
29,68,691,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (4, 2), (4, 3)]",True,0,1,3
9,116,692,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (0, 3)]",True,0.6233333333333331,1,3
25,522,693,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 3), (3, 4)]",True,0.21000000000000085,1,3
16,310,694,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 2), (2, 0)]",True,0.663333333333334,1,3
21,662,695,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 1), (3, 0)]",True,0.9266666666666659,1,3
29,31,696,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 2), (4, 3)]",True,0.7633333333333336,1,3
21,598,697,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 3), (3, 0)]",True,0.35666666666666735,1,3
30,79,698,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (3, 3), (4, 4)]",True,0.10999999999999943,1,3
30,39,699,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (4, 3), (4, 4)]",True,0,1,3
28,582,700,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (3, 1), (4, 2)]",True,0,1,3
29,177,701,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (4, 2), (4, 3)]",True,0.5233333333333334,1,3
21,256,702,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (3, 0)]",True,0.8499999999999996,1,3
26,305,703,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 4), (4, 0)]",True,0.206666666666667,1,3
27,319,704,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 1), (4, 1)]",True,0.5166666666666675,1,3
23,420,705,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 2), (3, 2)]",True,1.0,1,3
21,424,706,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 4), (3, 0)]",True,0.5700000000000003,1,3
29,291,707,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 3), (4, 3)]",True,0.46333333333333293,1,3
29,26,708,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(4, 3)]",True,0,1,2
21,135,709,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 4), (3, 0)]",True,0.4166666666666661,1,3
21,70,710,[],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 0)]",True,0.7233333333333327,1,3
30,445,711,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (4, 4)]",True,0.09666666666666579,1,3
23,14,712,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (3, 2)]",True,0,1,2
30,40,713,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 4), (4, 4)]",True,0.49333333333333407,1,3
18,230,714,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2)]",True,1.456666666666667,1,3
25,136,715,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 4)]",True,1.1533333333333342,1,3
27,285,716,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(4, 1)]",True,0.7433333333333341,1,3
4,218,717,[],"[(2, 4), (4, 2), (5, 6)]",[],True,1.0299999999999994,1,3
16,287,718,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (2, 0)]",True,0.6233333333333331,1,3
25,83,719,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (3, 4)]",True,0.7666666666666675,1,3
20,253,720,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 4)]",True,1.1733333333333338,1,3
23,126,721,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (3, 2)]",True,0.6600000000000001,1,3
27,12,722,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (4, 1)]",True,0.6433333333333326,1,3
30,289,723,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (4, 1), (4, 4)]",True,0.4399999999999995,1,3
13,274,724,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 1), (1, 2)]",True,0.8733333333333331,1,3
18,512,725,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 0), (2, 2)]",True,0.7666666666666675,1,3
